"parametros";"val_Sim"
"phi1";0.892820637999906
"phi1";0.81826148290632
"phi1";0.859994889796297
"phi1";0.980701816565105
"phi1";0.865793197855624
"phi1";0.807742296501932
"phi1";0.739582067611102
"phi1";0.836247830909953
"phi1";1.09043923073123
"phi1";0.741210019871147
"phi1";0.695804827742364
"phi1";0.831002939685141
"phi1";0.730109846182353
"phi1";0.644760583068101
"phi1";0.686909421875888
"phi1";0.822810365618956
"phi1";0.842492059928806
"phi1";0.775504245653601
"phi1";0.76191075119333
"phi1";0.652900960945048
"phi1";0.761744598833848
"phi1";0.870356707025342
"phi1";0.679348107938661
"phi1";0.811127965234957
"phi1";0.898089227015276
"phi1";0.912935861220864
"phi1";0.639230493516607
"phi1";0.884641262897654
"phi1";0.801701846773864
"phi1";0.87937681276032
"phi1";0.819662563176673
"phi1";0.701373175703191
"phi1";0.684528969972348
"phi1";0.87284948095634
"phi1";0.798534007914486
"phi1";0.837530187199369
"phi1";0.7
"phi1";0.81636084672447
"phi1";0.854202136000221
"phi1";0.85939624264119
"phi1";0.84102517730519
"phi1";0.856572702574488
"phi1";0.848419157719649
"phi1";1.09666756799399
"phi1";0.931328100478695
"phi1";0.839607149671566
"phi1";0.66967896818691
"phi1";0.69822433992219
"phi1";0.874191038891056
"phi1";0.808044050103775
"phi1";0.750259708128832
"phi1";0.824990953176416
"phi1";0.819191630533335
"phi1";0.81205054726818
"phi1";0.787594294098453
"phi1";0.810027483937787
"phi1";0.760251651718888
"phi1";0.857572956978444
"phi1";0.822072536981875
"phi1";0.751087814303679
"phi1";0.854664030844956
"phi1";0.795645910238175
"phi1";0.830411219178666
"phi1";0.793006293859051
"phi1";0.71072879433816
"phi1";0.721140584978508
"phi1";0.809856621433868
"phi1";0.778674893973501
"phi1";0.886095829678868
"phi1";0.831811650395085
"phi1";0.854003732874038
"phi1";0.801785055247081
"rho";0.667000610171995
"rho";0.902650000441281
"rho";0.834852699412831
"rho";0.934473724467081
"rho";0.774937852959893
"rho";0.85776908970822
"rho";0.805902957665782
"rho";1.14148376922033
"rho";1.00115242126629
"rho";0.725861978493057
"rho";0.765103102488015
"rho";0.821837155969406
"rho";0.851363933699455
"rho";0.772081899655143
"rho";0.780664789598222
"rho";0.749110778557494
"rho";0.732593379511216
"rho";0.79076105455682
"rho";0.784525691437515
"rho";0.685689920140482
"rho";0.785381322003373
"rho";0.789517502769611
"rho";0.727403781673491
"rho";0.8256941469961
"rho";0.746902278334862
"rho";0.938399758943793
"rho";0.846469721200317
"rho";0.805282988433074
"rho";0.638059005954661
"rho";0.740870492930007
"rho";0.712881920538707
"rho";0.74804791270127
"rho";1.0970504868995
"rho";0.930568184136837
"rho";0.798491651965766
"rho";0.805885224978993
"rho";0.910421768763615
"rho";0.910662795464915
"rho";0.615461419118665
"rho";0.743993443926038
"rho";0.92656181542273
"rho";0.711511757956835
"rho";0.916691276454298
"rho";0.830805007100828
"rho";0.739186257457258
"rho";0.793522510422705
"rho";0.687321070633275
"rho";0.799208889688247
"rho";0.836246118535966
"rho";0.820553042260285
"rho";0.885551429675171
"rho";0.720092590225945
"rho";0.826158579229112
"rho";1.00370957374938
"rho";0.924153191260122
"rho";0.832748709638781
"rho";0.831201981479825
"rho";0.629986621205554
"rho";0.88750761166252
"rho";0.808759992590213
"rho";0.725165205246422
"rho";0.867978959214719
"rho";1.02992827539479
"rho";0.737309949489949
"rho";0.814372605557652
"rho";0.941838830670484
"rho";0.730222708419207
"rho";0.718794779455694
"rho";0.695507644146216
"rho";0.896035299191782
"rho";0.772052312737275
"rho";0.826200258282757
"rho";0.855405735828092
"rho";0.815753021726044
"rho";0.852603247171649
"rho";0.794718947017897
"rho";0.745421937474888
"rho";0.770632643149628
"rho";0.7
"rho";0.841547991000325
"rho";0.732445091677988
"rho";0.817421932357651
"rho";0.869389698492128
"rho";0.623534671859166
"rho";0.724381140961021
"rho";0.945470986072861
"rho";0.900177365100785
"rho";0.592767933412445
"rho";0.625511075537815
"rho";0.817118997831356
"rho";1.02743193428558
"rho";0.781673302239318
"rho";1.19544609429569
"rho";0.837322013511312
"rho";0.840039631665471
"rho";0.823769111970804
"rho";0.7
"rho";0.769612278731389
"rho";0.914706927922187
"rho";0.76849109348565
"phi1";0.80839791630631
"phi1";0.905642521114297
"phi1";0.939740200959992
"phi1";0.838134262974723
"phi1";0.772663586515526
"phi1";0.834490104000771
"phi1";0.778157562108967
"phi1";0.800178664734639
"phi1";0.845594476219826
"phi1";0.880238771857137
"phi1";0.906080810428432
"phi1";0.780661446017022
"phi1";0.786264266703201
"phi1";0.815158102067413
"phi1";0.948092767990594
"phi1";0.819210722358323
"phi1";0.772019269390547
"phi1";1.19178503264065
"phi1";0.854803939070898
"phi1";0.709537812400543
"phi1";0.735692908851789
"phi1";0.870924069148541
"phi1";0.798681690326194
"phi1";0.829910930044854
"phi1";0.766649517295279
"phi1";0.700176570489886
"phi1";0.685202944800193
"phi1";0.876679064716573
"phi1";0.823454259283428
"phi1";0.821375926916816
"phi1";0.757158026595187
"phi1";0.696879463796596
"phi1";0.767085909303129
"phi1";0.813048323604094
"phi1";0.813675863693752
"phi1";0.850390780959483
"phi1";0.883059168039274
"phi1";1.01246330982192
"phi1";0.83810689060031
"phi1";0.827674030270852
"phi1";0.799117214858972
"phi1";0.753365683349342
"phi1";0.812617874124724
"phi1";0.766111700472125
"phi1";0.685696962142846
"phi1";0.809390639533065
"phi1";0.830877914009729
"phi1";0.767545551199093
"phi1";0.852275800868066
"phi1";0.825211513183112
"phi1";0.699782212440759
"phi1";0.795017023644144
"phi1";0.838125633911181
"phi1";0.89779938752519
"phi1";0.972829761813327
"phi1";0.848160330193718
"phi1";0.710187546890322
"phi1";0.821542755675833
"phi1";0.760992653205717
"phi1";0.822346772903026
"phi1";0.775805136636242
"phi1";0.849983670720264
"phi1";0.676125719258834
"phi1";0.748202895283689
"phi1";0.830456038305534
"phi1";0.890157693858935
"phi1";0.780611767095658
"phi1";0.843470126984561
"phi1";0.832779461291436
"phi1";0.742057910371609
"phi1";0.820905285762098
"phi1";0.76138071785745
"phi1";0.812245538830057
"phi1";0.61847557112861
"phi1";0.738657329618897
"phi1";0.807662940417041
"phi1";1.08934193464831
"phi1";0.80527739434657
"phi1";0.95004122662102
"phi1";0.695115443464323
"phi1";0.894610500540672
"phi1";0.604443043625376
"phi1";0.722062249365687
"phi1";0.864651066866781
"phi1";0.840750997492709
"phi1";0.79322988219093
"phi1";0.797874178090453
"phi1";0.791447855513696
"phi1";0.835579311502317
"phi1";1.15146073061483
"phi1";0.861203293655627
"phi1";0.793340256042133
"phi1";0.712321218106462
"phi1";0.720526294889528
"phi1";0.608314873153259
"phi1";0.808492160651714
"phi1";0.696202965716142
"phi1";0.730321294721722
"phi1";0.821314759677335
"phi1";0.884544721487341
"rho";0.217649671028918
"rho";0.183051494048956
"rho";0.172011501545137
"rho";0.548896707379306
"rho";0.158670953863847
"rho";0.153160924099287
"rho";0.219132918247356
"rho";0.31005877073523
"rho";0.192915672258199
"rho";0.185673190361744
"rho";0.151891862983288
"rho";-0.0593997487927159
"rho";0.153767205657329
"rho";0.168929604442339
"rho";0.151401206581609
"rho";0.712234998724859
"rho";-0.00780787687682186
"rho";0.185442905773947
"rho";0.27180342742379
"rho";0.287617421803982
"rho";0.15955026751821
"rho";-0.377254668822451
"rho";0.178732741275333
"rho";0.253341191590099
"rho";-0.279905096769287
"rho";0.170680777912886
"rho";0.174229812188544
"rho";0.223755589762139
"rho";0.189755156222379
"rho";-0.117394865152775
"rho";0.215523662462829
"rho";0.182738609002346
"rho";0.15
"rho";0.196427532861703
"rho";0.159053248246703
"rho";0.26695729503607
"rho";0.216538930099961
"rho";0.216317009364779
"rho";0.650031577740875
"rho";0.199293249761616
"rho";0.156536339194872
"rho";0.179115001701957
"rho";0.375554273813178
"rho";0.23433206674318
"rho";0.0317479860109776
"rho";0.160054075495849
"rho";0.195996169564383
"rho";0.565264251915933
"rho";0.155648472935786
"rho";0.151126386343768
"rho";-0.315097346921626
"rho";0.183497805517631
"rho";0.159884686671592
"rho";0.135901482515101
"rho";-0.338920718811029
"rho";0.58402470247367
"rho";0.19472896817628
"rho";0.738082587982406
"rho";0.237704903369599
"rho";0.15641739214469
"rho";0.220497723080196
"rho";-0.0186426344119546
"rho";0.304450638857286
"rho";0.191996984068459
"rho";0.184547554558809
"rho";0.466046317148435
"rho";0.395764608940217
"rho";0.325324909710044
"rho";0.170394870315168
"rho";0.460122188400289
"rho";0.60172390723146
"rho";0.145683440986279
"rho";0.184264621881288
"rho";0.218303593762614
"rho";0.565996247262911
"rho";0.0169251918881739
"rho";0.188813931750955
"rho";0.179340276282957
"rho";0.180537408404623
"rho";0.150000000000005
"rho";0.476708186391174
"rho";0.182686908988122
"rho";0.290583824352156
"rho";0.236500101359719
"rho";0.445575916635208
"rho";0.158284007183656
"rho";0.190782179731124
"rho";0.29575385515006
"rho";0.203594883273183
"rho";0.194316536007766
"rho";0.176550722874783
"rho";0.189520436678727
"rho";0.55605696875407
"rho";0.164837667199158
"rho";0.165467899711525
"rho";0.173337809683604
"rho";0.162918702886124
"rho";0.195574088389851
"rho";0.174993674409662
"rho";-0.669554504709475
"phi1";0.189065278635224
"phi1";0.247127640850418
"phi1";0.15584871561161
"phi1";0.309550167664505
"phi1";0.0889094491084333
"phi1";0.205829792605986
"phi1";0.15471801235794
"phi1";0.169241865659181
"phi1";0.178372427581146
"phi1";0.123337308766253
"phi1";0.179865251456507
"phi1";0.155865617499169
"phi1";0.213399575117504
"phi1";0.18121525924173
"phi1";0.189350461385955
"phi1";0.170268397048035
"phi1";0.205670904121029
"phi1";-0.255684003557674
"phi1";0.354631818019296
"phi1";0.148585702614513
"phi1";0.169315584560708
"phi1";0.161296825328216
"phi1";0.162953810876517
"phi1";0.185969373029
"phi1";0.160806197840207
"phi1";0.214873682371315
"phi1";0.179403737349422
"phi1";0.190073486219706
"phi1";0.360567498685366
"phi1";0.199390999831356
"phi1";0.156127444032977
"phi1";0.145995867108217
"phi1";-0.256455487207452
"phi1";-0.300483316563958
"phi1";0.224139692647167
"phi1";0.19760896414295
"phi1";0.300420010954653
"phi1";0.232075500800616
"phi1";-0.318965935623995
"phi1";0.198812548913268
"phi1";0.210716889793947
"phi1";0.199451170817004
"phi1";0.194094571394623
"phi1";0.187955871404159
"phi1";0.158126809861226
"phi1";0.611161167640218
"phi1";0.153222468167499
"phi1";0.187653777999177
"phi1";0.189938746626324
"phi1";0.211539907395628
"phi1";0.15095801685435
"phi1";0.425155468881926
"phi1";0.172264805430367
"phi1";0.202628322745059
"phi1";0.159336642850415
"phi1";0.208833282081787
"phi1";0.190332293399397
"phi1";0.211462607957374
"phi1";0.219056069489047
"phi1";0.145529488942227
"phi1";0.186591638983442
"phi1";0.150000000000001
"phi1";0.385730007199921
"phi1";0.162497213227196
"phi1";0.194517595625718
"phi1";0.174543588435728
"phi1";0.203170108057068
"phi1";0.195006492922452
"phi1";0.164195971844659
"phi1";0.144637075573454
"phi1";0.146059252229853
"phi1";0.20826463445705
"phi1";0.206431520991676
"phi1";0.188394290493477
"phi1";0.396493327878075
"phi1";0.167929513477856
"phi1";0.368514386026698
"phi1";0.196974786898239
"phi1";0.244354092348733
"phi1";0.164345588850613
"phi1";0.200575969130539
"phi1";0.158956082385567
"phi1";0.197329353102799
"phi1";0.18416878385453
"phi1";0.423233473818858
"phi1";0.205268002480873
"phi1";0.195724254120909
"phi1";0.193761099439477
"phi1";0.201794984550641
"phi1";0.194190927411197
"phi1";0.180415250276685
"phi1";0.220164412720382
"phi1";0.186060503951014
"phi1";0.196732182685421
"phi1";0.0259782685074823
"phi1";0.184866028610298
"phi1";0.166690039747777
"phi1";0.333806820238734
"phi1";0.392868401086086
"phi1";-0.0139330739361153
"rho";0.160276885585032
"rho";0.181385420525545
"rho";0.154698116566741
"rho";0.200062413797029
"rho";0.182581361814424
"rho";-0.653302993731379
"rho";0.190863282812855
"rho";0.199660535812146
"rho";0.174814217662079
"rho";0.20609068504084
"rho";0.155564128830582
"rho";0.146300476909254
"rho";0.161947789510175
"rho";0.171963383686638
"rho";0.417012814656476
"rho";0.158366586106706
"rho";-0.00511015144307774
"rho";-0.403797894218603
"rho";0.204354002843745
"rho";0.318830958591188
"rho";0.200838748441295
"rho";0.179965121455335
"rho";0.195890246478817
"rho";0.156537766611107
"rho";0.171766863306971
"rho";0.223369820430177
"rho";0.459416891261382
"rho";0.503065607465546
"rho";-0.269485257079155
"rho";0.198978135730489
"rho";0.157359332365178
"rho";-0.154991516028566
"rho";0.432804581421524
"rho";0.183620912403149
"rho";0.164994310208906
"rho";0.193535077917582
"rho";-0.16295822746789
"rho";0.163425092886514
"rho";-0.218392481257581
"rho";0.0481598777795139
"rho";0.247243699036194
"rho";0.160720038801966
"rho";0.158375015006978
"rho";0.164323430560789
"rho";0.191817547863051
"rho";0.143841115744078
"rho";0.183226169234176
"rho";0.513743997252562
"rho";0.199255209613284
"rho";0.21012432981146
"rho";0.184776080487132
"rho";0.177348295150279
"rho";0.223664514565989
"rho";-0.201472996261098
"rho";0.62225913502378
"rho";0.177993004301687
"rho";0.16563740080393
"rho";0.17865570955195
"rho";0.172097031687424
"rho";0.154955027520955
"rho";0.145344525598509
"rho";0.191235624284585
"rho";-0.209159056185446
"rho";0.163053698752901
"rho";0.15
"rho";0.163888601371773
"rho";0.182585113938534
"rho";0.226790262172077
"rho";0.179549361566665
"rho";-0.13153649903905
"rho";0.1968353982541
"rho";-0.0232006381308778
"rho";0.204869081246013
"rho";0.187387812932685
"rho";0.108938483969693
"rho";0.184960608492863
"rho";0.177820183752149
"rho";0.218033450725703
"rho";0.157569936185338
"rho";0.194702549131742
"rho";0.105654529257487
"rho";0.190623698761114
"rho";0.184681838043755
"rho";0.238452927298047
"rho";0.159762999707727
"rho";0.401274809306891
"rho";0.198288826009025
"rho";0.256891188963115
"rho";0.19040976029377
"rho";0.181469400044838
"rho";0.172309236997721
"rho";0.153807769550264
"rho";0.339925190089691
"rho";0.16347230925606
"rho";0.183684165386085
"rho";0.188489154704463
"rho";0.38942511653168
"rho";0.487519202634088
"rho";0.192083896123753
"rho";0.447163639771386
"phi1";0.187008672060895
"phi1";-0.126094283399121
"phi1";0.189606342287567
"phi1";0.258128966074547
"phi1";0.215293679180223
"phi1";0.224996156893517
"phi1";-0.125976172226023
"phi1";-0.299931864675282
"phi1";-0.506264145901334
"phi1";0.349743321181317
"phi1";0.188655660755322
"phi1";0.177931405014197
"phi1";0.170725804874776
"phi1";0.182111507673352
"phi1";0.191563554306896
"phi1";0.168440928258706
"phi1";0.740680278855584
"phi1";0.166439306344929
"phi1";-0.367745879782948
"phi1";0.277770753349783
"phi1";0.189440583079994
"phi1";0.166274159815733
"phi1";0.177514786028676
"phi1";0.161259090767618
"phi1";0.147436851754293
"phi1";0.00142793437014618
"phi1";0.171024464335612
"phi1";0.174408677714367
"phi1";0.460337162716578
"phi1";0.317709714830631
"phi1";0.15262539538078
"phi1";0.147443662804842
"phi1";0.533358870185439
"phi1";-0.491710829597051
"phi1";0.170977425640639
"phi1";0.193976715174316
"phi1";0.116610844731528
"phi1";0.174829404487997
"phi1";0.572860433867358
"phi1";0.168048900552346
"phi1";0.166395423353059
"phi1";0.160252993972184
"phi1";0.149442114177146
"phi1";0.198725350897015
"phi1";0.195558070735639
"phi1";-0.0729292648515123
"phi1";-0.114254133728805
"phi1";0.418517764810573
"phi1";0.174618258375238
"phi1";0.197560927221366
"phi1";0.198964852927297
"phi1";0.146123970560883
"phi1";0.385753643039805
"phi1";-0.243519661588545
"phi1";0.4686533056177
"phi1";0.188961394076567
"phi1";0.184594665656481
"phi1";0.148747159263037
"phi1";0.2109453137014
"phi1";0.190813538474261
"phi1";0.157412868772824
"phi1";0.179428864648298
"phi1";-0.0822333173576327
"phi1";-0.0360771598186915
"phi1";0.196513318148976
"phi1";0.227389907010636
"phi1";0.19211615982369
"phi1";0.230285749139
"phi1";0.190505862848022
"phi1";0.199355473031426
"phi1";0.174254845162569
"phi1";0.198126164910561
"phi1";0.197442023561783
"phi1";0.195292181609547
"phi1";0.182566192146651
"phi1";0.173730553372721
"phi1";0.125461366247595
"phi1";0.156607778913326
"phi1";0.15
"phi1";0.191554961675497
"phi1";0.0260811175479201
"phi1";0.21099024726074
"phi1";0.180698787724107
"phi1";0.545159038880705
"phi1";0.173434800319419
"phi1";0.176478293544695
"phi1";0.218791788057671
"phi1";0.579478357951884
"phi1";0.525080527048144
"phi1";0.188760279891728
"phi1";0.146684616678822
"phi1";0.16242860757458
"phi1";-0.253832786850267
"phi1";-0.0215192422160753
"phi1";0.171832042442628
"phi1";0.190940025171662
"phi1";0.15
"phi1";0.105190552401357
"phi1";0.214076918584364
"phi1";0.147740108061204
"rho";0.349176963074635
"rho";0.217524819622467
"rho";0.323609576780086
"rho";0.172141404186737
"rho";-0.249581833681251
"rho";0.196246555145815
"rho";0.191772301507871
"rho";0.201124138809514
"rho";0.188982733211266
"rho";0.185682992710238
"rho";0.222858680552975
"rho";0.228649559872192
"rho";0.171844389393682
"rho";0.481799677921132
"rho";0.0164876337871156
"rho";0.18366779892005
"rho";0.175322821866237
"rho";0.0273326664076492
"rho";0.204802310458792
"rho";0.184807962404294
"rho";-0.664883354496803
"rho";-0.281782731750194
"rho";0.394739989429358
"rho";0.182603503907442
"rho";0.178102628385149
"rho";0.156100273308896
"rho";-0.0177171739657261
"rho";0.214769192973775
"rho";0.198645512161275
"rho";-0.0712458082947131
"rho";0.173556455788295
"rho";-0.0491099830790939
"rho";0.196403060666139
"rho";0.162333205795589
"rho";0.376879524432731
"rho";-0.383601262225604
"rho";0.181515950022869
"rho";0.371735693290914
"rho";0.210031541464576
"rho";0.185313148815761
"rho";0.20343754882984
"rho";0.189160613748241
"rho";0.333237847268968
"rho";0.274353057980328
"rho";-0.538974285140783
"rho";0.213386235902827
"rho";0.357767582474012
"rho";0.185984864729901
"rho";0.172461716701328
"rho";0.188098778255958
"rho";-0.0112173091882899
"rho";0.186150391808467
"rho";0.176264450251837
"rho";-0.0113930503433315
"rho";-0.267585019830051
"rho";0.217745578126583
"rho";0.192975193003449
"rho";0.179796914315035
"rho";0.112682491812113
"rho";0.206687326538668
"rho";0.194914976646006
"rho";0.186536307047888
"rho";0.117849151643342
"rho";0.17395695473913
"rho";0.189691641098001
"rho";0.136043058181766
"rho";0.569194185508261
"rho";0.176094530867773
"rho";0.2016002582387
"rho";0.221759639398131
"rho";0.180136507506421
"rho";0.185340411112598
"rho";0.160568859451198
"rho";0.133696011394524
"rho";0.231620126695441
"rho";0.226149736628565
"rho";-0.139378848670841
"rho";0.089469148070622
"rho";0.469902930190108
"rho";0.175018931061755
"rho";0.194083976245312
"rho";0.561877774107694
"rho";0.354837518858538
"rho";0.189505549406718
"rho";0.163469418486986
"rho";0.169985487776458
"rho";0.170423091188317
"rho";0.173897137750463
"rho";0.176793665506082
"rho";0.425369429061724
"rho";0.200371050883898
"rho";0.186731247209911
"rho";0.146610255863065
"rho";0.309312158754445
"rho";0.143873674172513
"rho";0.164605452772527
"rho";0.375083400580669
"rho";0.161095186365922
"rho";0.182792544135367
"rho";0.19002385604468
