"gamma0"	"gamma1"	"gamma2"	"beta0"	"beta1"	"beta2"	"phi1"	"rho"
1.29528550564002	-0.238381217509588	1.24232059891723	0.776561600974571	0.389226505592627	0.686958893222526	0.592349089761552	0.51579727154806
1.01840145722647	0.545156272907304	0.736106137535609	1.17614743620332	0.162025761387643	-0.0380950847812032	0.919567768094461	0.235773002862455
1.55857261583066	0.0559277640277103	0.661431316611477	1.27966653901503	-0.0114479855595897	-0.0952136253457468	0.697282537471326	0.343628116410029
0.768760264000923	0.696256492634599	1.02401460314799	0.751419085446756	0.606741050078405	0.451820092181287	0.852686835106422	0.0341906302886675
1.35036506535709	0.373944754967007	0.656820519585299	0.759679642615917	0.69023641608564	0.238526745877424	0.797554201942086	0.386025924583962
1.06288472408847	0.300751291505099	0.856655739113898	1.01025177204381	0.447129918294889	0.0500920263628215	0.491112042695868	0.603012523380322
1.26899220216565	0.180323738872757	0.477894319715829	1.19458111093211	-0.15486538334246	-0.00125076755247775	0.654150192033209	0.607782259457629
1.67298252403758	-0.106557949251467	0.258255532085527	1.29054354291485	-0.33382134379231	0.344425043924895	0.759202829400607	0.502138535604561
1.17932536326432	0.00827842169894736	0.926001426226546	2.70934501846526	0.0571801170918762	-0.471431211261094	0.389171675980915	-0.82295023260828
1.4330909456208	-0.265818077115499	0.780409475293556	1.00981755805557	0.285610268573711	0.276823454863688	0.783573094910532	0.0924585057886411
1.59050281633236	-0.650293189649607	0.762400879274573	2.01421547944415	0.257499563906129	0.107719083207483	0.438312704517939	-0.807613698550721
1.21536422339502	0.220638805970706	0.687976552357517	2.11787256217503	0.785673722533638	0.0344235772377674	0.391693129492762	-0.831150869924874
0.816961934247554	0.914263977056419	1.05901992967415	1.86626790158795	0.338918772976306	0.228746109101263	0.530960486421411	-0.782253076230638
1.5305471582079	0.184639047119034	0.358749885372825	0.902138091457585	0.54492393651251	0.600116844412039	0.785313075662642	-0.0174143953096775
1.60099307288418	-0.580110531729415	0.873403788122126	1.49771359548411	0.220349937324151	0.165280519322209	0.641100351041351	-0.603788582741589
1.61864383871923	-0.581429445199768	0.781686856394873	0.74539234241643	0.808298018042425	-0.00479921033226407	0.902044105091116	-0.0808678406093883
1.06487396933142	0.57795812961104	0.973038106787682	1.26545923307577	0.151509073777309	-0.246981493750273	0.902234558009196	0.153518195937232
1.1781108324784	-0.185717461631206	1.11674767247273	0.958749694709807	-0.156254774163056	0.46212966613266	0.810196549856441	0.46602010384656
1.02835630632353	0.139812406800423	1.44399184275154	0.995962122228684	0.205778688862368	0.0834979807780472	0.799718107931892	0.38380090613772
0.983009442779425	0.306997382097352	1.36107303210434	0.983239601166373	0.01710591551232	0.0850167609048564	0.642081701687863	0.562341603690255
1.05489178794256	0.331420809441479	0.979072458705928	0.941247731150316	0.0234796181421491	0.42143149680809	0.552423568637449	0.790023973950402
0.769076796259764	0.403200862746427	1.39221255900758	0.908725960636928	0.281332401359769	0.242862709470377	0.581542015161595	0.5663309096418
0.785881004707074	0.200795215583389	1.54105075601714	0.830167008411914	0.12305117639884	0.296343425504086	0.557558796836082	0.723777215776547
0.997436164540458	0.542316605223903	0.614761846976513	1.2278183089163	-0.308673135550819	0.808689840506513	0.769260488746005	-0.337733812721882
1.34627241596998	0.604402209843389	0.15289613471673	0.997533941932411	-0.464251603676458	0.317340566319437	0.346251255719217	0.841470984806785
0.656401282681491	0.817519214911202	1.23348873321128	0.618039601176782	0.446685724176444	0.664296306081164	0.88768697080894	0.0172814842555951
1.1967250579268	0.0543382694609562	1.26532485802148	0.947973583587841	0.427752842403758	0.468873248198261	0.725053756801868	0.328528855110653
1.13202309472183	0.692118698150675	0.69922616265828	1.56166474691824	0.649475868238244	0.310400124444897	0.488339376294453	-0.808363837069423
1.00429278387344	0.396487594031413	0.712267316802598	1.62764693023624	0.145615392469247	0.15150241724301	0.64730004868741	-0.670161691042541
1.32565181733181	-0.258748028149629	0.899721733928476	0.634265470465823	0.399782385991622	0.343952990636384	0.404729688479152	0.805814900242611
1.40837345443583	0.0406402377420126	0.745629468820404	0.976932794369571	-0.168547929238139	0.3626671651813	0.429398747361032	0.841470984807864
1.1692729311675	0.678423038192585	0.390068713054593	0.80653624913736	0.069935792955731	0.579746866677654	0.628220847629595	0.73786963689467
1.62975882031598	0.0776874464888114	-0.0227239364887907	0.653684933456987	0.62264948114761	0.283744966470128	0.33235027405577	0.824307289764946
1.0337334361647	0.36973375264343	0.866186185058892	0.682441169142168	0.288195861025315	0.638272198919715	0.745831710232089	0.523604035103879
1.61496813549359	0.219582575804402	-0.19836776091384	0.749124084067468	-0.135164602553343	0.750934279534741	0.367589087090199	0.841470984805115
1.0691564495138	-0.156405868520999	0.9976129772729	1.53054624072336	0.027729201492142	0.772183506194226	0.720119720331531	-0.613044002752816
0.751886738979422	0.682067734655374	1.19724312433702	1.24534073508813	1.2212399804793	0.697011673596121	0.499935078040705	-0.841470975927241
1.17900696686267	0.60310712789336	0.667567048299867	0.809836881367537	0.134225033530145	0.464601646278209	0.533968781500253	0.753819060693598
1.3112073451642	-0.335733244667124	1.13725085853474	1.57816977552992	-0.154952227536553	0.457920838094668	0.730159430038418	-0.526886390852714
0.780115018753315	0.129116057983046	1.49076483438201	1.35713803551585	-0.212919266450163	-0.0476522835953955	0.788668844888539	0.419292777255291
0.839418007001354	0.411064642657033	1.13154211115614	1.33180723998357	-0.0360605423291132	0.13821928098474	0.96638977412585	-0.222352322094375
0.99627566270648	0.52407505781808	0.742945562026425	0.951094546311526	-0.317494890813377	0.488987409394107	0.537855758032724	0.810476457166449
1.77342172189381	-0.384122079888691	0.68798055626969	1.18010115308293	0.222503164336269	-0.285664577148695	0.617426331751773	0.74528466711957
1.37096896791986	-0.153347480567491	0.641783964792689	0.87294542252461	0.56219199496688	0.988999430227356	0.705775771753597	-0.443846480040047
1.32211745369767	0.403784794078269	0.805152532786171	1.50686070286756	-0.390737082880066	0.300400676955664	0.906250539386941	-0.210762400810991
1.47572307395072	-0.312105481904445	0.786113876456409	0.582337514187384	0.867113370840158	0.402901294617537	0.819140476798984	0.0604426680796553
1.54977473537547	0.0212073149127438	0.824847878329107	1.74126626254187	0.0371072005234265	0.476794681004366	0.509908211311189	-0.813114809638851
0.604055690564719	0.862490710291878	1.34840015078726	1.42923811358979	-0.507092602945768	0.506559677300119	0.919245975179895	-0.184692928459573
0.740806144060341	0.482392877996395	1.31807813376381	1.17637100334966	0.190096634762214	0.0584462928626674	0.733585203250028	0.270639870939973
1.00265358787544	0.717758259878009	0.725179810610065	1.71247321313249	-0.202088172318522	-0.110167951272098	0.78642181194555	-0.105864608707309
1.42079907399356	0.0752445147625184	0.865535679877393	1.84701831489879	0.428307733750765	0.170402488194662	0.529188513157501	-0.804664656231172
1.2064599828822	-0.250412088123087	1.24610939529762	0.774648352611015	0.014903301967856	0.808605975402246	0.762650301344413	0.336868672310584
1.10649774930257	0.83292413107919	0.726979992691669	0.67186825267415	0.116080914290558	1.2213215667475	0.390762083412401	0.841470984807527
0.633272472320645	0.406117116542871	1.76866371317566	0.863012815696725	0.414063082260346	0.560226580061632	0.757498126765965	0.394691166641239
1.28893724281816	-0.00489180287894539	0.528425953848923	1.05911539709764	0.137877507539624	0.0432449845603659	0.590391667127905	0.664673010841775
1.34596067442344	-0.0172786580726462	0.920143075317868	1.16546533233132	0.13736158707205	0.25888619488916	0.687421862530774	0.281128476938024
1.1887679236616	0.121045514408332	1.0603023066069	1.60021428983075	0.598186411849077	-0.078907982378992	0.697148279119797	-0.64029583804987
1.48770155577449	-0.541373057280211	0.95751495061071	0.651062782391137	0.482165350981714	0.307662387890196	0.758798057391322	0.474546342078341
1.4217766500277	-0.389781140264289	0.777950508497112	0.427625065041284	0.457317998108558	0.454046903835305	0.74183789528239	0.715831287724594
1.20821095326081	0.159561851273349	0.703927315869553	0.776287391200825	0.121328127387695	0.960620875108111	0.731448864679711	0.241506427290931
1.4281633858819	-0.326507459624294	0.828087129742777	2.27987547286614	0.288413171294886	0.204686935185025	0.387503301558043	-0.837755741577795
1.5044368514984	0.089396935438782	0.843747097232735	0.614225834460121	0.490972772817462	0.618330034240046	0.80797575423813	0.2478665099944
1.481271793162	-0.234103854592438	0.643009278583764	0.610109042966313	0.528082829827193	0.395579335831475	0.519851246760818	0.68839511944414
0.67648027477613	0.408530962928431	1.54145817106158	0.954816086762748	0.35914674501925	-0.0685645137951821	0.850915879583012	-0.00390595890069974
1.07392395980253	0.0912455528941512	1.39903569921881	1.30936853468172	0.00201254442906691	0.33198167769543	0.792210072721943	-0.070026165055575
1.32516717514558	0.327956036342547	0.206720966146092	1.37688855343052	-0.201824997501548	0.116750314019358	0.86428310802374	0.184961315791276
0.825745328349414	0.787320267809614	1.01943137607834	0.747036059068419	0.48270317454463	0.32829767941837	0.721656033711657	0.505480668799027
1.53212746714157	-0.354107133078956	0.669112523716044	1.08264859760653	0.230923200164392	0.455325493239674	0.746879702616779	0.0956414174934581
1.31745685338508	0.542214858242425	0.3800464265871	1.40413517179767	0.47506974177923	0.68449093462063	0.52793658506953	-0.760388870774141
0.447828820899908	0.166086778188469	1.88574498087113	0.540420543802126	0.473988288964912	1.20002717331775	0.565015886040826	0.657440731938696
1.66981937330548	-0.670156029721213	0.755379231323128	0.902819896127119	-0.0102761129435157	0.55951047622044	0.625579537780294	0.66409244437928
1.37960193383079	-0.399807270712935	0.951011250336578	0.732998613636324	0.268978077255469	0.636267864188919	0.735377195277636	0.53650761482617
1.18817816281089	-0.264366326387901	1.30006631865963	0.988579259150636	0.397258389217579	0.347668801831563	0.933455693879076	0.0098926947961569
1.21547087311589	0.119155301544879	0.974448439821346	0.263765242711119	0.589938028159331	1.07146794470744	0.555184126946407	0.804343399023263
1.55588988388757	-0.0338281303162406	0.604936958011164	0.874373251852751	0.591411453891169	0.04624458755008	0.729184232278444	0.482537029262264
1.53089653171403	-0.0225354454657891	0.48838339645386	1.30746645887061	0.0832318521487401	-0.0858294226483188	0.975011923528246	0.0896872895127819
2.08076928639401	-0.851129930457617	0.724547240470977	1.07108779994294	0.379665413559842	0.158023715133165	1.03989017373737	-0.479278903587977
0.529651859473193	0.186774979835836	1.71162647123795	0.985950361286408	0.541434712419491	0.311108045874076	0.746750465810563	-0.521468995898293
0.924899999523052	0.442801355280561	1.16876433070912	0.901926309572414	0.470263464239302	-0.0493947415958913	0.5767051265988	0.793347840028185
1.30187160210283	0.611266462412096	0.381115282020686	0.95016626752303	0.259582492601632	-0.0557225494950416	0.716799528229642	0.665628138372234
1.46402668179146	-0.497926119085183	1.20403445360726	1.33162778328316	-0.116049845316264	-0.0411526860195247	0.740250880410066	0.638011688308005
0.939332404602312	0.476812975688949	1.34950518284683	0.754477658441321	0.25389871356603	0.478341503487911	0.741710665890756	0.38018507136179
1.98437905151787	-0.887075604478284	0.456444846722081	2.51048518119265	0.951849545002962	-0.328230105490712	0.293823808711625	-0.841470984802874
0.530116428283917	0.45192502390716	1.92467591991099	1.24910038294167	0.119340620961552	0.302307987760488	0.842388647403983	0.200437218950438
0.909115170399417	0.318437305133857	1.34865426971016	1.34694382864263	0.373084051427316	0.241615851933664	0.629608741719551	-0.704329707396628
1.93342554841152	-0.837390899432338	0.729388782520136	0.999155361317654	-0.0030815901782541	0.0709060118301322	0.732084205593099	0.490795166201114
1.18420015324063	0.165703942200933	0.958978589958844	0.749883509807043	0.0743831301383333	0.823867263138133	0.692234161870238	0.633169038651492
1.05719518047132	-0.4052998864117	1.87698818865635	0.544157145907383	-0.00523560133123368	0.918785420009878	0.810094716299538	0.479850474542891
1.44754163197068	0.00934683373914623	0.845236450194279	0.530424450718047	0.359868573913205	0.736293722067126	0.453883555858331	0.800700926143897
0.560251480055898	0.421090080166817	1.67277028023729	1.25738069634901	-0.302340432668028	0.345871260939402	0.767478392182392	0.218350267577575
1.2606647258679	0.101735284485107	0.743189940018166	0.737388115992707	0.113699573425112	0.5013260396666	0.324981343712727	0.826163686390916
0.880496320342185	0.368356640673677	1.27905917536768	1.06984597903305	0.162826858703466	0.430588184242328	0.847836841702725	-0.14409649087271
1.20867378806048	-0.0192878491446246	1.09910230961893	0.568026963131821	0.249895156230784	0.337224719186328	0.526394710953245	0.805640897440338
0.77557014059096	0.488394614280214	1.46610724535357	1.23043202566568	-0.0371844707002318	0.44303416575421	0.674420791810746	0.228773195944764
1.11050763472119	0.511866217416555	0.715420471394178	1.10291203701239	-0.0610729492989454	0.319878170903209	0.858824656335352	0.131573981926772
0.646901195205294	0.00976260395468135	1.47920904314163	0.57740128573602	0.12540556818514	0.615486947046779	0.42137364707543	0.806501127287573
0.913946608242277	0.0415864733943544	1.39217521770212	0.937904068459561	-0.197247449556117	0.46078718799395	0.627605696317797	0.670804087260535
1.14960525184724	0.349991280322421	0.777268625733628	1.08124582964405	0.488677115868854	0.446626195722263	0.678055163481074	-0.549475782374183
0.832092409230221	0.241535999522408	1.55486671910537	1.59072827488616	0.297740754982685	0.243581441735247	0.633624975895803	-0.677260014673044
1.13071564651354	0.150903145419646	1.57643289897509	1.19613598193905	0.0563326899337404	0.295764475225839	0.819038711188449	0.0665175986863129
0.922691326007495	0.46159909182114	1.27357980061846	1.38445057552174	-0.207604494543939	0.528846716659492	0.697416611049775	-0.14545565043959
1.38961743480972	-0.0586277441622703	1.01332275906279	0.906098079475813	0.484890696171261	0.476413887552221	0.78873658340291	-0.0965137304095403
1.52848959226651	-0.160369838745674	0.777842427631774	1.06137611112114	0.147913126822958	0.300105655077073	0.883172581351672	-0.133682961354311
0.892342462167348	0.132325984780624	1.59938070730445	0.991652258203621	0.277429236248373	0.331599878199417	0.822415116784353	0.0445530137448823
1.85224297521786	-0.578711058773566	0.837702745616013	1.11994980162116	0.531467941209747	0.170064420179023	0.816427309148768	-0.456952437346585
1.25995176601948	-0.173849192610903	1.22381157959021	1.47712565404287	0.192506672581785	0.132327075965177	0.737778137623149	-0.296902621353575
0.998911909759313	0.276539006726387	0.88125335098203	1.79913079423809	0.0176430865306161	0.537583359379855	0.522622733305941	-0.698452695343344
1.39924080993099	0.268316038253207	0.556502073300563	0.966216565662016	0.306511454417451	0.0178434067319172	0.390842919277809	0.824341878698095
1.52796737802074	0.176370171776171	0.30256225597694	0.940689367895411	0.360372343135221	0.0388818056850519	0.720688352299994	0.575612660920312
1.46176794429402	-0.0757594448831276	0.800723142968034	2.29684236989006	-0.0774325294318247	0.467600895807782	0.364510300564785	-0.816006808766523
1.50806073448787	-0.0492952220795682	0.587608394220385	2.20046915435688	0.23753819911776	0.0672073738161156	0.412898342998826	-0.813442405186349
0.883393865577049	0.540734761965167	1.56441340337451	1.71380583152383	0.301219360913049	-0.0409817935547726	0.548982362360231	-0.661153093404441
1.32795343293126	-0.208525210724438	0.941721433503112	1.03341837809636	0.113322485513342	0.463677434509624	0.7768696550754	0.157051244161002
0.54603817054818	0.657131857343725	1.5129095060649	1.17897469566167	0.0979736845932321	0.377409279698174	0.822008755105303	0.0379210846629172
1.16405993201648	0.254240630369309	0.920007129332836	0.310020426121911	0.968566778060616	0.795913868404684	0.964184993916726	0.149326235224889
1.48589140249685	0.630460315925408	0.632922707070231	0.633626494002307	0.363680336559393	0.364691971104794	0.63134607061317	0.797105044597639
1.27850195244356	-0.0811941741107762	0.899321292274071	0.846803429064879	0.842720894314924	-0.430459330211941	0.376095984087527	0.84147098480769
0.86655214098789	0.735143036131074	1.29152834620337	0.946079396779417	0.18906067940231	0.222472670773488	0.823576284172171	0.441109692644148
0.888561223189472	0.348482184234963	1.22755143114511	1.23832779682802	-0.112843241550316	0.495067342870798	0.677677535314295	0.322297000442671
1.08172586945968	0.546539570341884	0.333076610994048	1.96215006952942	0.626917395924218	0.702646252143657	0.345906317223205	-0.78343989361551
0.919606250791793	-0.576068136287796	1.74783482155947	0.587344282769983	0.924707907685222	0.502697228677122	0.688828518832576	0.222494060870381
0.54773733752897	0.341319728571516	1.85198552372016	1.2459338527863	-0.00790189654940704	-0.0253984754975262	1.01189786608799	-0.187981449190056
1.22850788177219	0.752861692151365	0.529176036862003	1.63402806301505	0.634031313663232	0.0164000938801402	0.596454699564337	-0.766348901322765
0.81471621792212	0.103280523793175	1.83652510813706	1.53528421804492	-0.152183273120798	0.388632784787138	0.762070727970275	-0.554542386934282
0.73160922655599	0.6566018414634	1.13639587513819	0.66530724302575	0.591001370457072	0.227187821686485	0.583118362201672	0.682923445429867
1.19669334792015	-0.0418825967765534	0.87130723397588	0.845348614794202	0.321018013365596	-0.154430838680514	0.697573193641597	0.609759545749049
1.00611646290925	0.50887436129546	0.881018298524015	1.0383367078921	0.204969542441414	-0.401574673376599	0.463279064609316	0.810808212425585
1.33266226093936	0.363626947379682	0.540297298841393	2.14372132184053	0.0947928329089141	0.404761227249271	0.442253293659407	-0.812504072021547
1.70000261646668	-0.474955697722276	1.12569741742156	1.22051549803184	0.16026642798696	0.285231367168131	0.837955164504451	0.0354492261568524
0.910333662358416	0.569260330488881	0.950125727747637	1.07003171079515	-0.212849870584627	0.479392471266422	0.62729172897315	0.459062008220393
1.07571488609327	-0.0485685800526069	1.73072556097009	1.00082487553699	0.41400501815601	0.051610724974316	0.948619525635907	-0.0435996111942935
0.989462466160634	-0.192136388478143	1.61208502231688	1.15480568742985	0.16756724501956	0.0373027627088309	0.875676771721325	0.155417482388588
1.20714076639515	0.324118359298634	0.667687818893732	1.013354996298	0.113842212102348	0.17792807466401	0.498381579566149	0.746485120173704
1.19537908199946	0.109004263674623	1.05233392207949	0.308825503451084	0.802129970471885	0.301687130191581	0.761958281425528	0.668507812021531
1.49235483631723	-0.0785380732184041	0.994872465903863	0.681283875074507	0.395253955636177	0.489857103787263	0.801401576375714	0.651621968128836
1.27468737890079	0.582333311079371	0.561352387122903	2.51495200481002	0.145414508983327	-0.292841135098377	0.369732985497184	-0.841470984807723
1.14600645831618	0.177054689737411	1.04646544733629	0.589225805443682	0.318165315326483	0.496229124426291	0.736149740279272	0.42293174311445
1.45017292983248	-0.436282470177175	0.886810698220412	0.786640535139106	0.529605520952204	0.0818121473957876	0.556117605179563	0.605980908488721
1.18420595153493	0.317664558662309	0.769916798469206	0.763323935864547	0.36295347645993	0.677841064662565	0.825807900828408	-0.437149311045195
1.25209140475693	0.104670651056257	0.891840476982692	0.797548274120227	0.480396128726469	0.57978197483985	0.738997078410149	0.128624822976632
1.63249165793949	0.109497827647898	0.680325890107478	0.820576979349825	0.05536812435596	0.679198496604159	0.748845272412912	0.451868762015125
1.64929027763313	-0.29292895247145	0.706178827708926	0.316439681687147	0.654537517482381	0.816072553184236	0.438152172979149	0.837027583212128
1.0930573805016	0.0591370450748609	1.28754719984015	0.930489413083634	0.539594833567938	0.387397368655628	0.870186026145189	-0.18278286539761
0.97145026535265	-0.289596258842246	1.49388006866846	1.10609549270572	0.475688288349673	-0.290434937751474	1.02507576772839	-0.0145898248536805
0.709346895515343	0.850238019579663	1.0761868499085	0.725520467652065	0.970038372713431	-0.0198820061814668	0.782465247501951	0.310140037776617
1.13641971829077	0.24316422699206	1.03964301040003	1.5127586943343	-0.128313838994509	-0.172327083305109	0.920866086413142	0.0547159986418406
1.0435318206534	-0.260281349925959	1.21225788019844	0.728442258840054	0.405875189440808	0.335615752691775	0.839438778721954	0.290923059843386
0.906772557617335	0.75693555328591	1.12685285812523	0.55288252061605	0.739255548154961	0.639582040220348	0.555914840667475	0.662428034774402
0.573875504667504	0.934141800875022	1.45754106963514	1.26996208385021	-0.526156558936554	0.0818644107253857	0.606724823398139	0.740798773268685
0.850180544493178	0.1568132385375	1.33980994493669	1.28988965939037	0.545375387450484	-0.232384551811714	0.730963407039653	-0.0095308953326912
1.05087995738837	0.526280583103856	1.16576552202888	0.69509205247263	0.525596987371495	0.189217512545036	0.799844529428435	0.655162805785864
1.7528899970558	-0.478905656619241	0.891040065925405	2.60941572633804	0.281617337287416	-0.663008827032467	0.468276134984892	-0.841470984807222
1.16149469049955	0.00672860347581832	0.820630780947087	2.03101730902699	1.08569238720083	-0.253229204338815	0.418385378636701	-0.820649441703741
1.2080434615868	-0.118040673818137	1.10864886839201	0.696427965442754	0.215532345118244	0.154223845886142	0.776984469193527	0.631783929334435
1.4303940670922	-0.330461457885197	0.903509719052994	0.928807473353251	0.382866117025711	0.385817899570454	0.845825210974341	0.131696599322441
1.38559713281723	-0.0316232786181182	1.2009902916919	1.20315780097003	0.368493285396124	-0.04146357786345	0.742656185555972	0.417264714231407
1.00827030382733	0.00648490668361018	1.43299082246938	0.923546922092188	-0.106592092034561	0.332233946792511	0.972990007891428	0.303142495073958
1.45810108999121	-0.514235200072759	1.39269347586834	1.29921622884075	-0.148356614400487	0.195215972445688	0.827411084692156	0.253319798523403
1.9371239390805	-0.540610065977589	0.249092683564647	1.00719922742191	-0.146043936709996	0.334805996926521	0.562693560676253	0.813822528197212
1.24872407016697	0.306721988394794	1.12129746082329	0.603906597806777	0.662575625016555	0.248137930003481	0.821444554974621	0.109864860886325
1.70194995079045	-0.269083437829981	0.491229830534801	2.01527104925037	0.00635283358511646	0.00930901997560486	0.583372075860028	-0.769212802481612
1.26433403288332	-0.369396461776138	1.04670451272071	2.46351182432825	0.112371369037477	-0.13397074911791	0.449323396611443	-0.785644605883445
0.803088577680579	0.570709637906594	0.959518445827311	0.968899584348275	0.349384490138928	0.68042115585818	0.724618911585531	-0.299962830612904
1.20850380365097	0.0905891895286454	0.900033449650845	0.624520373439517	0.297847487278909	0.301792088054277	0.424154619122693	0.805398670338955
1.1689992254492	-0.234872792783985	1.56237276903902	1.1151475116474	-0.0206563320578462	0.354887354788959	0.826968239242252	-0.0193241891713164
0.78903321593218	0.669444139759348	0.877491188061735	1.1148215650413	0.00251139072979536	0.230965936117144	0.816474266434599	0.085221594718363
1.74217318675955	0.111335882292393	0.413945827944804	0.418346153496404	0.315249791830547	0.923447779114451	0.683243078812667	0.734259264963083
1.7313015133891	0.155863856250617	0.258280490690769	1.42928881189764	-0.251344257855997	-0.0347514188325806	0.453257468602527	0.800408447733895
1.92157101412935	-0.730629931618953	0.710507954981965	1.52872787569594	0.083200183312642	0.200933520992326	0.702268551461239	-0.517610975484716
1.20059254096816	0.25492460538993	1.41109253912811	1.68430789740198	-0.510070031394033	-0.160550687109527	0.816232164409851	-0.225723578880573
1.35255094005041	0.104546866735493	0.900106459876901	1.36598468678688	0.207716813993795	0.0602379225831865	0.583003829602497	0.46334338583222
1.06173417039663	-0.057273240553234	1.12445668537248	0.7231716685896	0.116591498629911	0.37764366614243	0.598546738636396	0.755197134828922
1.47241269392441	0.349530141552262	0.307791488212031	0.819413013760258	-0.00604802157669597	0.692239642813627	0.822492771501482	-0.0833569490921603
1.61951601523355	-0.261978052345865	0.888497957380034	1.07722166228463	0.106772822758042	0.343716649515941	0.51253904463988	0.65044454520925
1.24825280432393	-0.299472711257478	1.1222905613276	0.887384814342212	0.407590574549979	0.317897261602019	0.765266323107465	0.131966872877667
0.951365217137705	0.67118675361124	1.44318498606947	1.04918939480679	0.136515528674921	0.214546284833884	0.975661677685368	0.328133062236869
1.44903468200215	-0.209179241008817	1.00703899991183	1.06796621225592	0.380189738455176	-0.378306250794059	0.691556746342655	0.559084801564377
0.955079896464334	0.671974819999772	0.828274035501918	0.64056155101418	0.584032607595961	0.465515891138909	0.80715740703696	0.108850730037459
1.8721559497541	-0.568807101479853	0.653210941448287	1.04898058932026	0.150196893173625	0.27359705404519	0.858051204627011	-0.282631109672127
1.48400842230207	-0.218301016080294	0.665163984273892	0.899555078699634	0.49994271574561	0.493595565869814	0.712019928688324	0.128465870242112
1.40809041731847	-0.272502956538578	0.831309649301871	0.887163400815783	0.191814047874479	0.609762200137452	0.749992343985535	0.417469400097558
1.63817839515011	-1.12555636872921	1.06417727316185	1.12320499464934	0.181976087244035	0.541252008651805	0.843335926257601	-0.354588134017466
1.68461081575183	0.0721261730555186	0.122285907768988	0.693732864015057	0.259481671175625	0.74202838556528	0.826269096911785	0.52492496238545
0.83744235289045	1.11657690362988	0.76582908334797	0.487024102395467	0.776689116027129	0.54349246770236	0.752460878236444	0.353647501406973
0.897266409283696	0.455945628404727	0.863136970960269	1.25100650920865	0.157890209280278	-0.322973133351308	0.641376723427159	0.555199021549086
0.616013495582855	-0.177559197104903	2.18190955670494	1.03511877399025	0.295186908571798	0.551147538366595	0.790969064739488	-0.575194986144973
1.01528971542157	0.593899380362232	1.109712043222	0.734383914647964	0.181672861033109	0.719029326310514	0.820797749727916	0.387498299615182
1.60163023850964	-0.720309466369914	1.30161829266634	0.648897762122591	0.790267761143008	0.274664255088511	0.667850514403866	0.509885137889595
0.465189653458163	0.642928663166919	1.7888406542436	0.711422814144379	0.294239349298095	0.677274769381355	0.951096015414641	0.355852213299771
1.07397907172182	0.708122832604642	0.823800066241326	0.695757778623373	0.424324344557689	0.348322073122	0.916051385849304	0.204303203318554
1.09249968009362	0.0921368818324079	0.903350511427039	0.747486519624336	-0.0704283431861698	0.487994440149836	0.788394631907557	0.579737128381032
1.32512515245079	0.00415613269905765	0.988104016190725	1.02230609001354	0.33004200240733	0.46351113476814	0.845637772404959	-0.214879213748229
1.4722849387656	-0.627652948255806	1.05547841794306	1.54288981496809	0.179894745257558	-0.0274489404061359	0.842217393944141	-0.30721222874052
0.861777153122662	0.296511969921251	1.53715763243331	1.46470595730579	0.482865748783621	-0.594480291242362	0.845088561367692	-0.0490078527865464
1.22294081378425	0.433000491720447	0.789764007695737	0.906698044977265	0.455574560278054	0.0656070561256837	0.679500272947628	0.56148077297669
0.919669157403622	1.01992437875925	0.562741240338129	1.03728679306393	0.271524237901013	-0.318240613877077	0.55417263494349	0.812597184861952
0.914212427013833	0.9254315802267	0.482876706536901	0.933528676875267	0.292674729139199	0.518199881313948	0.736572564962977	-0.145915533329006
1.56576915974286	-0.199380754010391	0.477559281672581	0.892852726920247	0.577264180826908	0.213222985995459	0.816952508931877	0.241238298803564
1.01904302245628	-0.269779307599649	1.63956588531447	1.12945086092029	-0.118411776037211	0.480847727013746	0.713688457670512	0.140707387974221
1.80038813972238	-0.2502900284861	0.175392445928185	1.50112418886319	0.752829661156295	0.231300468550852	0.552674244794089	-0.760304015415925
2.02217794902754	-0.949609206116176	0.410423964078566	0.847242088806291	0.332453631073196	-0.0927699072090865	0.575835811896722	0.807186694146547
0.826544047402105	0.776753778805828	1.04654431921371	0.988331104631146	0.0652442925179457	0.164110546234254	0.891824173799713	0.362913471922504
1.40348117405427	0.254866934208342	0.701263376636388	0.365034107673033	0.388270313249394	0.964733428657541	0.597349428622513	0.689591103819608
1.33772884134105	0.0731998713235597	0.836692506046853	0.72021557863107	0.580886945381904	0.224242904665333	0.931990527057922	0.0653309193512135
1.12365086126453	0.0610942752878143	1.26918158791681	0.464944466993953	0.803163772719044	0.739131616780175	0.764175400487706	0.240322239641217
1.46480472828474	-0.614679914905527	1.39430994090555	1.58048336793026	-0.194061270993195	0.0849464778178601	0.726785242631452	-0.149141206377781
0.720518614231587	0.217372585206847	1.84517229351964	1.48895484388862	-0.294583127756661	0.485240146751866	0.756606673478974	-0.215757507265859
1.46339281202287	0.432589794111476	0.669756258536659	0.840083230260275	0.11267888003234	0.623088026724156	0.557892472296561	0.739236490851552
0.965619770548884	0.261452623729089	1.37400747149414	0.57082104135972	0.118932909709808	0.730399706107261	0.595643201866392	0.733351941863345
1.42532688779155	0.482688560757632	0.553436518783322	1.73568930848226	0.239429258154282	0.281024867791553	0.538960447423629	-0.829109434760701
1.13605655054734	-0.0911428636261804	1.34126337179173	0.867296095311533	0.772963633452203	-0.128152569036221	0.919598712699461	0.394443870882031
1.33545954869746	-0.169376956268208	1.0643757694026	1.47416560097497	-0.251582332509779	0.215321010427124	0.835391560793116	0.0184670164956583
