"parametros";"val_Sim"
"beta0";0.942694951001527
"beta0";0.957836470904051
"beta0";0.9519942060742
"beta0";0.900000000000006
"beta0";1.09004725352717
"beta0";1.00625804972743
"beta0";1.68710172225451
"beta0";0.911481539254529
"beta0";0.879986271564786
"beta0";0.920717190456803
"beta0";1.01190278482941
"beta0";0.742652675962468
"beta0";1.03333897315303
"beta0";1.01052048425764
"beta0";0.932162893531999
"beta0";0.994924880721394
"beta0";1.68142118644839
"beta0";0.96725142634654
"beta0";0.901021754986482
"beta0";0.969235607489862
"beta0";0.900708470656283
"beta0";0.99059763121087
"beta0";0.978383067374888
"beta0";0.937949474492946
"beta1";0.982920102013693
"beta1";1.04220826279204
"beta1";0.942390665389137
"beta1";0.966484646430577
"beta1";0.719108898260516
"beta1";1.04680845737478
"beta1";0.905786419075811
"beta1";0.905710909861515
"beta1";0.983252816504855
"beta1";0.825487635636931
"beta1";0.921932503444597
"beta1";0.888745204900626
"beta1";0.994417287082935
"beta1";0.956290363298447
"beta1";1.04841997117483
"beta1";0.916414145409082
"beta1";1.04776429088412
"beta1";1.09084604081557
"beta1";1.08999069701592
"beta1";0.932998366743697
"beta1";0.929579763828864
"beta1";0.892809572311825
"beta1";0.919008677704793
"beta1";0.951834518629056
"beta1";0.935479824287108
"beta1";1.0277963563554
"beta1";0.960720747867028
"beta1";0.951169140534044
"beta1";0.695167457020093
"beta1";0.961733546604967
"beta1";0.943108158360396
"beta1";0.890999482061712
"beta1";0.856702013962001
"beta1";0.463106430552032
"beta1";1.04967905557119
"beta1";0.953156551600737
"beta1";0.705380220213001
"beta1";1.03838514621353
"beta1";0.842312852875664
"beta1";1.05022819745436
"beta1";0.988411158901731
"beta1";0.975708031730336
"beta1";0.949829435480543
"beta1";0.926102837338179
"beta1";0.910275572296465
"beta1";0.483815974505567
"beta1";0.90941706040782
"beta1";0.96746557596712
"beta1";0.977295567446461
"beta1";1.02440008903333
"beta1";0.877327995608024
"beta1";0.865769046527079
"beta1";1.03615351887581
"beta1";0.982373715687733
"beta1";0.99932118918161
"beta1";0.996550335807485
"beta1";0.972008080946428
"beta1";1.05904072517248
"beta1";1.05076069931037
"beta1";0.902923242120309
"beta1";0.972305536909139
"beta1";0.900000000000003
"beta1";0.803954707776851
"beta1";0.951751039015393
"beta1";0.964858753647322
"beta1";0.98593417392896
"beta1";0.971035341104653
"beta1";0.972283947051163
"beta1";0.925034891856131
"beta1";0.727640993715094
"beta1";0.891290285194881
"beta1";1.01121958381596
"beta1";1.0124388888035
"beta1";0.972078277709145
"beta1";0.611472658749642
"beta1";0.943176318644863
"beta1";0.784010680116988
"beta1";1.04420328510307
"beta1";1.05764959394516
"beta1";0.934429199455389
"beta1";0.984516295904868
"beta1";0.907833377859753
"beta1";0.976994703714749
"beta1";0.940669104995235
"beta1";1.02135026996137
"beta1";1.01399556458523
"beta1";0.97096479399914
"beta1";0.376929940878553
"beta1";1.02536808835754
"beta1";0.981869245828811
"beta1";0.978789596938862
"beta1";1.01172154576977
"beta1";1.02627324702474
"beta1";0.972698453250212
"beta1";0.825253982871908
"beta1";0.97294078587538
"beta1";0.893257828753814
"beta1";0.834028048087636
"beta1";0.767011884184649
"beta1";0.697826634919795
"beta2";0.912392980609267
"beta2";0.945053686466117
"beta2";0.962647039734365
"beta2";1.07175103783829
"beta2";0.965950539228917
"beta2";0.695299018712578
"beta2";0.935876493885002
"beta2";0.979312565132237
"beta2";0.944329898276057
"beta2";0.9857234851248
"beta2";0.918477325207208
"beta2";0.967414838102563
"beta2";0.918836104533673
"beta2";0.96598645863459
"beta2";0.6705316868945
"beta2";0.955594816720554
"beta2";0.960256119943006
"beta2";1.0866380185933
"beta2";1.05476915948976
"beta2";0.75997361913279
"beta2";1.06834496162869
"beta2";0.973979231051124
"beta2";0.605155082273245
"beta2";0.911847166115483
"beta2";0.986553959974394
"beta2";1.02230463370939
"beta2";0.417541414359104
"beta2";0.208870093956812
"beta2";0.696745634589578
"beta2";0.966943665887906
"beta2";0.923720111911812
"beta2";1.02910868659231
"beta2";0.672136559816074
"beta2";0.962546006828974
"beta2";0.978412205371106
"beta2";1.00373852995117
"beta2";0.666223340425059
"beta2";0.919545338569822
"beta2";1.49919004726021
"beta2";0.893604826960483
"beta2";0.842849592204712
"beta2";1.54840194509807
"beta2";1.00604453777185
"beta2";0.925837496576894
"beta2";0.995015375470426
"beta2";0.897859954086277
"beta2";1.00366257708343
"beta2";1.02074002093727
"beta2";1.04489018998139
"beta2";1.00088923252278
"beta2";1.05795750562116
"beta2";0.995401223665524
"beta2";1.02128581340797
"beta2";1.09734652024626
"beta2";1.22029978913664
"beta2";0.977118696555419
"beta2";0.982654906089908
"beta2";0.929638477318111
"beta2";0.93205384637997
"beta2";0.906043641923312
"beta2";0.924939654444693
"beta2";0.964511105705086
"beta2";0.79863142362414
"beta2";0.917253058067175
"beta2";0.900000000000001
"beta2";0.903563814599327
"beta2";0.96642609584629
"beta2";1.05915555493367
"beta2";0.918875455513913
"beta2";1.33875801758866
"beta2";0.984847909492166
"beta2";0.978240885144081
"beta2";0.96841981492774
"beta2";0.963596462115449
"beta2";1.19683501548052
"beta2";0.980674570177701
"beta2";0.932511854810519
"beta2";0.686513449164446
"beta2";0.917240865499577
"beta2";0.935097416987476
"beta2";0.891693486496717
"beta2";0.970409679139464
"beta2";0.940634960066811
"beta2";0.868034454150162
"beta2";0.923009807837623
"beta2";0.743174780010998
"beta2";1.02357412252274
"beta2";0.89190675110535
"beta2";1.0100619396261
"beta2";0.973516003328717
"beta2";0.951530886157837
"beta2";0.906878039548892
"beta2";1.23946780154599
"beta2";0.921393002633507
"beta2";0.995275185352363
"beta2";1.00791625884509
"beta2";1.02765571655288
"beta2";0.904605535316961
"beta2";0.951019104405501
"beta2";0.659889105396545
"beta0";1.02074642906243
"beta0";0.825787580096681
"beta0";0.972187584648147
"beta0";0.922678378849186
"beta0";1.05010967938494
"beta0";1.0541917967352
"beta0";1.05424246384522
"beta0";0.667786793408273
"beta0";0.894228921268116
"beta0";0.857776799023867
"beta0";1.0378509212486
"beta0";0.932288879786827
"beta0";0.924836563601972
"beta0";0.949906120453976
"beta0";1.02483176492003
"beta0";0.954486108419906
"beta0";0.370195394069578
"beta0";0.959956103426645
"beta0";1.05817953166043
"beta0";0.813054089075264
"beta0";0.988968259904016
"beta0";0.94682031054663
"beta0";0.944575466016743
"beta0";0.92370098035058
"beta0";0.915483882234914
"beta0";1.58944676046879
"beta0";0.93908724765132
"beta0";0.954612568012859
"beta0";1.37285916646768
"beta0";0.853527621513442
"beta0";0.902918418084574
"beta0";0.900473309017007
"beta0";0.400917357566406
"beta0";0.613890012058979
"beta0";0.908501590336896
"beta0";1.00630185966936
"beta0";0.944712801599422
"beta0";0.945971803222256
"beta0";0.872962291063505
"beta0";0.92338553683025
"beta0";0.813965695438719
"beta0";0.913557505244637
"beta0";1.84524759195815
"beta0";0.994410324320875
"beta0";1.0177679490192
"beta0";0.786279958802668
"beta0";1.33343545554566
"beta0";0.769003329226247
"beta0";0.94459037363526
"beta0";0.98485286235383
"beta0";0.959019959923554
"beta0";0.898243272136345
"beta0";1.08528954096043
"beta0";0.592538517308932
"beta0";0.809387672390369
"beta0";0.935358845416117
"beta0";0.953604350210104
"beta0";0.856318351141994
"beta0";0.997745843396339
"beta0";0.941730347900246
"beta0";0.914703496640794
"beta0";0.942474485769526
"beta0";0.696518782291092
"beta0";0.76597491730906
"beta0";1.02996947712407
"beta0";1.01321340865073
"beta0";1.00923003975896
"beta0";0.862992750660622
"beta0";1.01570512213261
"beta0";1.00373042886897
"beta0";0.950304225806638
"beta0";0.988689110595495
"beta0";1.0297827359361
"beta0";1.01902216273773
"beta0";0.958148886917602
"beta0";0.950761206158335
"beta0";0.566793355599232
"beta0";0.893439927939064
"beta0";0.9
"beta0";0.93986044042306
"beta0";0.974288777321357
"beta0";1.02944476181084
"beta0";0.951843690079999
"beta0";0.89426442085916
"beta0";0.942506434837065
"beta0";0.915835658924896
"beta0";1.04043759227287
"beta0";0.901672505003495
"beta0";1.24969374084717
"beta0";0.969564960971758
"beta0";0.559506104845741
"beta0";0.913775228628479
"beta0";1.07433620318403
"beta0";0.781792315019698
"beta0";0.932270559379997
"beta0";0.983675656026832
"beta0";0.9
"beta0";0.923628447262794
"beta0";1.00886135982079
"beta0";0.954889919846854
"beta1";0.873375797144659
"beta1";0.994638670300736
"beta1";0.908992380298832
"beta1";1.02094908503704
"beta1";0.795121342541773
"beta1";0.98072769037156
"beta1";1.0219810783379
"beta1";1.00480075365945
"beta1";0.98549618151292
"beta1";0.9473977678615
"beta1";1.01366333748303
"beta1";1.14915281928367
"beta1";0.970824650903764
"beta1";0.703354535821391
"beta1";0.790486653090838
"beta1";1.02032442242956
"beta1";1.02455628002443
"beta1";0.880880092505665
"beta1";0.995024132217343
"beta1";0.829885793592863
"beta1";2.06189734230625
"beta1";1.01943422334237
"beta1";1.18711688764407
"beta1";1.01086411211967
"beta1";0.987165229652673
"beta1";0.910600842436232
"beta1";0.940202526368036
"beta1";0.992128915614065
"beta1";0.94821601260912
"beta1";0.962450838806842
"beta1";0.99961842041246
"beta1";0.992651937096818
"beta1";0.951585976259269
"beta1";0.931747612292017
"beta1";0.872872608860063
"beta1";1.26221792967411
"beta1";0.931184932419941
"beta1";1.26766824174884
"beta1";0.978131036135815
"beta1";0.938381474070625
"beta1";0.971505300844035
"beta1";1.0700890513375
"beta1";0.749418650743556
"beta1";0.854050239921638
"beta1";1.30605109831998
"beta1";0.992097188412436
"beta1";0.779983335448851
"beta1";0.996482538595997
"beta1";0.930917803363675
"beta1";0.970416365250294
"beta1";1.20269261004338
"beta1";0.961995587096948
"beta1";0.918625914488673
"beta1";1.18714971465672
"beta1";0.952221196582236
"beta1";1.05875559309543
"beta1";0.913697529483132
"beta1";0.959738423039503
"beta1";0.894294558624346
"beta1";1.08921162788521
"beta1";0.982322569417876
"beta1";0.987002148088458
"beta1";0.875896585174808
"beta1";0.982696809481288
"beta1";0.999007972567122
"beta1";0.62730296417212
"beta1";0.750814663848895
"beta1";0.944740824168555
"beta1";0.998834435929922
"beta1";0.865663802587012
"beta1";0.986332307481431
"beta1";0.953738960308276
"beta1";0.973091126804845
"beta1";0.864982953037168
"beta1";0.920800811920059
"beta1";1.04157820881566
"beta1";1.09508833152948
"beta1";0.690797477740399
"beta1";0.981796563693055
"beta1";1.01725982544704
"beta1";0.97966218593202
"beta1";0.822671418576295
"beta1";0.94043967678655
"beta1";0.998132707201736
"beta1";0.932882042498424
"beta1";0.914016872695382
"beta1";0.947653521240536
"beta1";0.94149186263138
"beta1";0.937564908966128
"beta1";0.748920060701541
"beta1";0.981171863018296
"beta1";0.961289662339068
"beta1";0.889774471605078
"beta1";1.30839288324291
"beta1";0.880447137308829
"beta1";0.927966049241522
"beta1";0.889739611551226
"beta1";1.00803611592634
"beta1";0.937847394332784
"beta1";0.935634819935958
"beta2";0.168515225861192
"beta2";0.104757664507797
"beta2";0.113314455232136
"beta2";-0.257416746122652
"beta2";0.117884800143209
"beta2";0.0930974927694614
"beta2";0.179831788474987
"beta2";0.248818900957912
"beta2";0.162529087653464
"beta2";0.11530947485347
"beta2";0.103111466561971
"beta2";-0.60019530554383
"beta2";0.095345322882886
"beta2";0.107719244775439
"beta2";0.0635017270582084
"beta2";-0.672128863939274
"beta2";0.245071055090266
"beta2";0.125299193212517
"beta2";0.404003412187951
"beta2";0.205785307844532
"beta2";0.0330204033322083
"beta2";0.115034482398154
"beta2";0.129553221323153
"beta2";0.0364513266156618
"beta2";0.275336049636762
"beta2";0.119782993472056
"beta2";0.133849849090131
"beta2";-0.217499430734609
"beta2";0.120302275358136
"beta2";0.1925286909458
"beta2";0.165062487480402
"beta2";0.124151604960509
"beta2";0.0900000000000002
"beta2";0.118780838556944
"beta2";0.0910225579933545
"beta2";0.206571620667577
"beta2";0.149573912873823
"beta2";0.184554854171347
"beta2";-0.576300773474605
"beta2";0.1437938117275
"beta2";0.0990790696168969
"beta2";0.13560789226349
"beta2";0.107168884110792
"beta2";0.111148472491076
"beta2";0.211470530524975
"beta2";0.0947300983590799
"beta2";0.101157003748186
"beta2";-0.0853600736686575
"beta2";0.0899735072046841
"beta2";0.0878742639173162
"beta2";-0.0908307060963704
"beta2";0.164299660693127
"beta2";0.126082736115927
"beta2";0.0844511684615668
"beta2";0.0591391401109113
"beta2";0.231665407620696
"beta2";0.14891834010272
"beta2";0.0311124004815176
"beta2";0.0173155714013336
"beta2";0.0958392216788029
"beta2";0.140206999410687
"beta2";0.327725037724458
"beta2";0.0708583944774016
"beta2";0.134277486332659
"beta2";0.133741601348335
"beta2";0.218052054636184
"beta2";0.198953122658133
"beta2";-0.0835831084308797
"beta2";0.121397118525949
"beta2";0.439727286115806
"beta2";-0.275866683414237
"beta2";0.0627719058638366
"beta2";0.112144816794256
"beta2";0.149645605960421
"beta2";-0.373928037311333
"beta2";0.331177851447736
"beta2";0.110252837722331
"beta2";0.106541292645557
"beta2";0.118058326591959
"beta2";0.0900000000000039
"beta2";0.14250988983653
"beta2";0.116740283668661
"beta2";-0.59545904963264
"beta2";0.158592760069532
"beta2";0.00395209763923562
"beta2";0.102897470552893
"beta2";0.146541732128987
"beta2";0.189840971554253
"beta2";0.162157970497947
"beta2";0.163762498524118
"beta2";0.121609496160847
"beta2";0.14905435301091
"beta2";-0.532785321828034
"beta2";0.131384957963421
"beta2";0.103416931139099
"beta2";0.115559337672895
"beta2";0.0958045953497575
"beta2";0.122876470206322
"beta2";0.162355700643364
"beta2";1.28519755809033
"beta0";0.13065729686432
"beta0";0.162734583930535
"beta0";0.107225727123767
"beta0";0.235480519226143
"beta0";0.17985874230996
"beta0";0.178613468533376
"beta0";0.0910089702713564
"beta0";0.0883928834605342
"beta0";0.114678578993027
"beta0";0.0645650995949391
"beta0";0.10277092417678
"beta0";0.0877756622946008
"beta0";0.149305924323025
"beta0";0.128931263738985
"beta0";0.112610584875456
"beta0";0.107956010583463
"beta0";0.17766354211659
"beta0";0.1783563022129
"beta0";0.510285619627389
"beta0";0.0942367208137117
"beta0";0.119236920572431
"beta0";0.0820299615902894
"beta0";0.0975736356066849
"beta0";0.101286212585336
"beta0";0.120131578540582
"beta0";0.125893887316971
"beta0";0.0875414117745402
"beta0";0.151752390924284
"beta0";-0.273361171298953
"beta0";0.122465853145426
"beta0";0.0788394356262635
"beta0";0.089500063432326
"beta0";0.572855163886668
"beta0";0.0803629554128499
"beta0";0.194373443528277
"beta0";0.120703628235118
"beta0";0.217786379888814
"beta0";0.185032044596966
"beta0";0.0828997431859257
"beta0";0.154807017836004
"beta0";0.140920213205352
"beta0";0.123329507713316
"beta0";0.109032505613312
"beta0";0.115684230313242
"beta0";0.0895291308635422
"beta0";0.644169518904164
"beta0";0.0913541633003226
"beta0";0.130139257080866
"beta0";0.134009165522079
"beta0";0.142576562740854
"beta0";0.0802922049862231
"beta0";0.103055535507224
"beta0";0.151099368561029
"beta0";0.153856181277283
"beta0";0.144157341785768
"beta0";0.142068399518632
"beta0";0.135735884568379
"beta0";0.146399248047486
"beta0";0.188882724812121
"beta0";0.0951908037038511
"beta0";0.100100489679711
"beta0";0.0900000000000013
"beta0";0.0327799874433693
"beta0";0.120955611110503
"beta0";0.109930084170817
"beta0";0.156193950752715
"beta0";0.118582208863142
"beta0";0.115066266230556
"beta0";0.103086080143965
"beta0";0.73840807795983
"beta0";0.0888882878217633
"beta0";0.140218125070623
"beta0";0.144389872995523
"beta0";0.114478838075087
"beta0";-0.0610071963944595
"beta0";0.226991985756949
"beta0";0.570544082540765
"beta0";0.21363329519526
"beta0";0.16862837767055
"beta0";0.19368341104533
"beta0";0.12210672739565
"beta0";0.126104322567707
"beta0";0.138412157683592
"beta0";0.115604362534131
"beta0";0.0594896459793318
"beta0";0.142318569338594
"beta0";0.116292765663814
"beta0";1.00280136073351
"beta0";0.143373240498038
"beta0";0.13367529294362
"beta0";0.133491339950662
"beta0";-0.0936128157683555
"beta0";0.169812043699491
"beta0";0.110438470931338
"beta0";0.309353641168577
"beta0";0.154429186663801
"beta0";0.0694122103622894
"beta0";0.150041016431071
"beta0";0.145385689642819
"beta0";-0.061744086154132
"beta1";0.0896521331915963
"beta1";0.112049957848941
"beta1";0.146741844439472
"beta1";0.184177766632399
"beta1";0.124812280482958
"beta1";0.677405410764574
"beta1";0.119332605370132
"beta1";0.117756963611152
"beta1";0.138848275147441
"beta1";0.117940275154044
"beta1";0.0967871362562698
"beta1";0.111541369631603
"beta1";0.122430965165992
"beta1";0.133255670940214
"beta1";-0.453321543558241
"beta1";0.142276467928971
"beta1";-0.102681087418142
"beta1";0.549122160508509
"beta1";0.206649850441706
"beta1";0.18532546786198
"beta1";0.161590133652905
"beta1";0.169207961793348
"beta1";0.376602859949903
"beta1";0.099658252036104
"beta1";0.181481625525362
"beta1";0.151130509121767
"beta1";0.361388070306203
"beta1";0.386291046135955
"beta1";0.264035107510699
"beta1";0.133399436348906
"beta1";0.10205161499832
"beta1";-0.352104446010529
"beta1";0.727897088097208
"beta1";0.118726431626109
"beta1";0.131171978849002
"beta1";0.12337801176953
"beta1";-0.176672135162817
"beta1";0.104956488801099
"beta1";0.0345328808100308
"beta1";-0.40133819345552
"beta1";0.0254094920499939
"beta1";-0.591920135387084
"beta1";0.181160757892333
"beta1";0.0858537786488179
"beta1";0.129917517309864
"beta1";0.0857222824402318
"beta1";0.137548176530555
"beta1";0.261124797292401
"beta1";0.15470677106066
"beta1";0.132349472232108
"beta1";0.195565189549202
"beta1";0.117288282595714
"beta1";0.127714661900516
"beta1";0.176954690208442
"beta1";-0.214342899203974
"beta1";0.11438635323318
"beta1";0.150244549223503
"beta1";0.0954129560687409
"beta1";0.110234969613804
"beta1";0.0955274385727169
"beta1";0.0937235231605441
"beta1";0.10978287784485
"beta1";0.24840421311743
"beta1";0.108187217109184
"beta1";0.0900000000000002
"beta1";0.0876126555295833
"beta1";0.12659139755557
"beta1";0.183143178191258
"beta1";0.11300864321891
"beta1";-0.513287384696081
"beta1";0.116679707993939
"beta1";-0.194919406633493
"beta1";0.134831560979271
"beta1";0.118179144544746
"beta1";-0.228496916483565
"beta1";0.123414731761816
"beta1";0.122211467019754
"beta1";0.233124394228302
"beta1";0.116776942392675
"beta1";0.0956843438624012
"beta1";0.0693108783451608
"beta1";0.136295461067102
"beta1";0.141230998485019
"beta1";-0.262013997650978
"beta1";0.0900939885284276
"beta1";0.387599679052834
"beta1";0.161466953905557
"beta1";0.0394323959072534
"beta1";0.157363482265836
"beta1";0.128605289678706
"beta1";0.145523693428561
"beta1";0.06600434530601
"beta1";0.194355262916025
"beta1";0.0958851475239799
"beta1";0.150363520240757
"beta1";0.160258740901991
"beta1";-0.234447524497026
"beta1";0.184295349465356
"beta1";0.131530950672457
"beta1";0.0827883348940034
"beta2";0.163810565975323
"beta2";0.181410003322237
"beta2";0.149209796663482
"beta2";-0.457234806301826
"beta2";-0.286483599709273
"beta2";0.185244098845105
"beta2";0.0458837992072471
"beta2";0.919881813695514
"beta2";0.0060993066171234
"beta2";0.0626852340243269
"beta2";0.186094206115915
"beta2";0.121977259894815
"beta2";0.097885888169476
"beta2";0.110565929298448
"beta2";0.185087023396355
"beta2";0.131523686802561
"beta2";0.177830961264759
"beta2";0.154552763107488
"beta2";0.177597594888104
"beta2";0.240527409602934
"beta2";0.134024885288055
"beta2";0.150347065785221
"beta2";0.101758476071628
"beta2";0.109218949718521
"beta2";0.10550919412915
"beta2";-0.787547513348876
"beta2";0.101614148935214
"beta2";0.111062289907079
"beta2";-0.0763057444379348
"beta2";0.169989499040557
"beta2";0.0895843591175172
"beta2";0.0925915750173671
"beta2";0.11129325611218
"beta2";0.242969755958742
"beta2";0.0816636381553482
"beta2";0.164345183874711
"beta2";0.282254119919591
"beta2";0.123934603846723
"beta2";0.310207064296552
"beta2";0.103402796339467
"beta2";0.259707389108761
"beta2";0.0949177261490773
"beta2";-0.189124200015985
"beta2";0.118093363270398
"beta2";0.175702017669418
"beta2";0.0556203763335342
"beta2";-0.111783338166911
"beta2";0.00170630588033413
"beta2";0.127294947240812
"beta2";0.132836926421755
"beta2";0.127908992260525
"beta2";0.0784874302435959
"beta2";-0.374173792767681
"beta2";0.930807907348088
"beta2";0.171561663575473
"beta2";0.123870829997567
"beta2";0.13355013998889
"beta2";0.0738969218280171
"beta2";0.141300431173067
"beta2";0.123878400269732
"beta2";0.102667086121156
"beta2";0.110895970284794
"beta2";-0.00234936922931674
"beta2";0.205388692865114
"beta2";0.141695798963575
"beta2";0.152499703319316
"beta2";0.142027694364936
"beta2";0.314366471653414
"beta2";0.223733207489478
"beta2";0.134200415417055
"beta2";0.106829738526424
"beta2";0.148127420110347
"beta2";0.170761768864611
"beta2";0.11009329998993
"beta2";0.0983370618657116
"beta2";0.137555128146669
"beta2";0.0875500812613373
"beta2";0.0864079241085074
"beta2";0.0900000000000001
"beta2";0.117331207138476
"beta2";0.0984623307730618
"beta2";0.179248313740514
"beta2";0.136043199922602
"beta2";-0.132579678198538
"beta2";0.134865352303994
"beta2";0.0945986356751332
"beta2";0.145995634631992
"beta2";0.00559659138370746
"beta2";-0.418794944009179
"beta2";0.0966038158655608
"beta2";0.0617855098127707
"beta2";0.108603628313379
"beta2";0.59000561233577
"beta2";0.699781187863624
"beta2";0.119191299109484
"beta2";0.151848066657547
"beta2";0.0899999999999999
"beta2";0.174139853912243
"beta2";0.150623356453921
"beta2";0.117022922398479
"beta0";-0.0454872852134975
"beta0";0.149483386491975
"beta0";0.538133432696812
"beta0";0.155422127880727
"beta0";0.310933336991199
"beta0";0.13527584281047
"beta0";0.114372551411004
"beta0";0.131904149646998
"beta0";0.133919298466495
"beta0";0.0921153955215641
"beta0";0.137326503481942
"beta0";0.190774324815002
"beta0";0.117355799484261
"beta0";0.233398652645264
"beta0";0.131242662845105
"beta0";0.118662531221017
"beta0";0.174550195655697
"beta0";-0.159331954263386
"beta0";0.155718213676066
"beta0";0.0575794140944988
"beta0";-0.613957466971873
"beta0";-0.0246058427066247
"beta0";-0.00215674444574681
"beta0";0.147807216811583
"beta0";0.136349741658985
"beta0";0.101163869293486
"beta0";-0.284743872390551
"beta0";0.152977488719292
"beta0";0.104820785113927
"beta0";0.0119931736654125
"beta0";0.114802093512682
"beta0";-0.168578378954781
"beta0";0.110548758321168
"beta0";0.10347543609487
"beta0";0.140714479630751
"beta0";0.43506466285915
"beta0";0.118282413830039
"beta0";-0.00520237989696815
"beta0";0.143705251618768
"beta0";0.10534190333986
"beta0";0.144987226583908
"beta0";0.183270411905013
"beta0";0.179503563663652
"beta0";0.30409913889485
"beta0";0.423337535005532
"beta0";0.147748749536518
"beta0";0.140750726028506
"beta0";0.136143103279817
"beta0";0.106235164599875
"beta0";0.140150405984573
"beta0";-0.10841771033189
"beta0";0.120161205813814
"beta0";0.102527780737904
"beta0";0.210676115846591
"beta0";0.161276798377219
"beta0";0.181072565539088
"beta0";0.114382450002879
"beta0";0.137822617315168
"beta0";0.0923651994799575
"beta0";0.191631425096184
"beta0";0.150289363705169
"beta0";0.137809557151147
"beta0";0.507645749017323
"beta0";0.154964114099737
"beta0";0.130692058804184
"beta0";0.412464753901283
"beta0";0.203541447772254
"beta0";0.0958235898955259
"beta0";0.134268284787389
"beta0";0.113484463943284
"beta0";0.149244808631778
"beta0";0.0949563852671666
"beta0";0.164724996538653
"beta0";0.0621761692144063
"beta0";0.127311373429119
"beta0";0.172117652142504
"beta0";-0.732519688185874
"beta0";1.1825935664004
"beta0";-0.0787492476666365
"beta0";0.159933072631174
"beta0";0.145304991049308
"beta0";0.34377201630198
"beta0";0.108820455498131
"beta0";0.16158808620374
"beta0";0.114184550128979
"beta0";0.0948518976069068
"beta0";0.10050807127089
"beta0";0.108823949040397
"beta0";0.109637228411714
"beta0";0.894221644253263
"beta0";0.141532447192598
"beta0";0.104710375473432
"beta0";0.0874846342563935
"beta0";-0.317250744159093
"beta0";0.0624554773458925
"beta0";0.104355303792234
"beta0";0.146274209444711
"beta0";0.15191668720814
"beta0";0.0926814142864267
"beta0";0.115161215902576
"beta1";1.18530288587695
"beta1";1.1197890135722
"beta1";1.13005926224539
"beta1";0.908230331832623
"beta1";1.12356585361094
"beta1";1.09777552642323
"beta1";1.15944117883884
"beta1";1.18156553548646
"beta1";1.14527133351747
"beta1";1.12151125521403
"beta1";1.11658053996604
"beta1";0.858419821543208
"beta1";1.09981277167885
"beta1";1.14033871138128
"beta1";1.07342180477788
"beta1";1.57278291945866
"beta1";1.26851482862105
"beta1";1.14316340457912
"beta1";1.17019164347362
"beta1";0.980587733935022
"beta1";1.14371751068364
"beta1";0.563184243652531
"beta1";1.13236622512966
"beta1";1.13103874736371
"beta1";1.22008074779192
"beta1";1.11850430320942
"beta1";1.12433064617012
"beta1";1.24566419679058
"beta1";1.121615905973
"beta1";0.9221689794233
"beta1";1.13071531344891
"beta1";1.1387029941509
"beta1";1.1
"beta1";1.1598421772619
"beta1";1.10814074526067
"beta1";0.934502055995408
"beta1";1.14483693606588
"beta1";1.19998559174237
"beta1";1.57891028359252
"beta1";1.13676102540088
"beta1";1.10302605076864
"beta1";1.12459958556095
"beta1";1.13224447764173
"beta1";0.960822486780202
"beta1";0.96357375379711
"beta1";1.18458660386479
"beta1";1.13103545146432
"beta1";0.872526220052127
"beta1";1.10482539139777
"beta1";1.10131176465465
"beta1";0.109877788308936
"beta1";1.14731594199891
"beta1";1.13836316986065
"beta1";1.02119124351009
"beta1";1.21746807024495
"beta1";0.73486397355181
"beta1";1.15492417237265
"beta1";1.06444432505318
"beta1";0.991181556543635
"beta1";1.09631307147185
"beta1";1.16039131326882
"beta1";0.405410395497646
"beta1";0.966849833860761
"beta1";1.1397443960358
