"parametros";"val_Sim"
"gamma2";1.06342202712857
"gamma2";0.995636695307107
"gamma2";0.918124614439128
"gamma2";0.917924122279771
"gamma2";0.972449215794744
"gamma2";0.999636049211094
"gamma2";1.00459926339409
"gamma2";1.04037703404434
"gamma2";0.985108607875261
"gamma2";1.08410296627142
"gamma2";0.791189914090125
"gamma2";0.995307246366183
"gamma2";0.979256560409313
"gamma2";0.994688198377603
"gamma2";0.905240578986968
"gamma2";0.95140249659094
"gamma2";1.02029236119124
"gamma2";0.911070079192551
"gamma2";0.95315655735997
"gamma2";1.08337944553445
"gamma2";0.986027784346867
"gamma2";0.859629805922397
"gamma2";0.952229555191357
"gamma2";1.00065988016792
"gamma2";0.979994505394132
"gamma2";1.03654429781983
"gamma2";1.02518811340713
"gamma2";0.903647146945663
"gamma2";0.98315179567774
"gamma2";0.935782888580596
"gamma2";1.05789940749216
"gamma2";0.950794442060213
"gamma2";0.978523678636381
"gamma2";0.980210991314663
"gamma2";0.944469004877298
"gamma2";0.97847719789021
"gamma2";0.989444463878513
"gamma2";1.01662219644391
"gamma2";1.04162730773836
"gamma2";1.09999999999998
"gamma2";0.785566173202502
"gamma2";1.03152462811501
"gamma2";0.709425739567887
"gamma2";0.955061311682523
"gamma2";1.05321481647744
"gamma2";1.07716615964219
"gamma2";0.993513734160969
"gamma2";0.979014099160727
"gamma2";1.02028255096471
"gamma2";0.996772287473151
"gamma2";1.00117218794992
"gamma2";1.01051210069831
"gamma2";0.841563909226798
"gamma2";0.968622551007321
"gamma2";0.996786363040075
"gamma2";0.994684550843521
"gamma2";1.01464792156822
"gamma2";0.989708145883797
"gamma2";1.00677860167768
"gamma2";1.20805208994241
"beta0";0.98282593362739
"beta0";0.926888769808244
"beta0";0.977100786759205
"beta0";0.864812756668608
"beta0";1.11307003416679
"beta0";1.00408343220024
"beta0";1.06338183880899
"beta0";1.01504915689216
"beta0";0.986844862415811
"beta0";1.01606836018148
"beta0";0.985308475717837
"beta0";1.00174988248239
"beta0";1.003415666353
"beta0";1.02397112908348
"beta0";1.02197826800241
"beta0";0.977997749626304
"beta0";1.02358471051748
"beta0";1.02845349003147
"beta0";0.891147602040971
"beta0";0.972279416807498
"beta0";0.997719275023028
"beta0";1.02480966584759
"beta0";1.00664938518241
"beta0";1.04430169507508
"beta0";0.987399802755923
"beta0";1.01080095919866
"beta0";1.01005389952252
"beta0";0.940529301811082
"beta0";1.00172035244853
"beta0";1.02332978085864
"beta0";0.93126800000461
"beta0";1.06421879570464
"beta0";0.92554646297734
"beta0";0.797606784863008
"beta0";1.05188713541195
"beta0";0.994337444803619
"beta0";1.01378157910687
"beta0";0.968825348387181
"beta0";0.671081984135305
"beta0";0.977403241276443
"beta0";1.03506098065405
"beta0";0.974187353024409
"beta0";0.983470391220776
"beta0";1.02827395662334
"beta0";0.997394177792771
"beta0";0.851122514980172
"beta0";1.0628262200816
"beta0";1.0029977414734
"beta0";1.00389195017218
"beta0";1.00582435672341
"beta0";0.969181420041007
"beta0";0.940162357011508
"beta0";0.979459666755489
"beta0";1.01698001569227
"beta0";0.991668608972134
"beta0";1.03096520509145
"beta0";1.0089318989608
"beta0";1.00722393358834
"beta0";0.966573070870623
"beta0";1.07176337973512
"beta0";1.00762465415758
"beta0";1.1
"beta0";1.01587802069844
"beta0";0.991641438534604
"beta0";0.998760205638939
"beta0";1.00550607022139
"beta0";1.02317255915062
"beta0";0.974270340436802
"beta0";1.0702530171748
"beta0";1.14266850301239
"beta0";0.988336249843916
"beta0";0.981120718941828
"beta0";1.02619181008715
"beta0";0.973439629064513
"beta0";1.01028733591428
"beta0";0.88854147624271
"beta0";1.36356428728549
"beta0";0.929394217707772
"beta0";0.983697091888363
"beta0";0.972084695120492
"beta0";0.966723026258501
"beta0";1.0068703282241
"beta0";1.01000829989322
"beta0";1.00771277221659
"beta0";0.963708722876274
"beta0";0.987404803141444
"beta0";0.973802960247719
"beta0";0.811919261804393
"beta0";0.977047892647334
"beta0";0.987169802615394
"beta0";1.01116821322639
"beta0";0.891346836070726
"beta0";0.994353823435481
"beta0";1.00179996620748
"beta0";0.93416107806501
"beta0";1.01004621606757
"beta0";0.931842381421292
"beta0";0.975173655885081
"beta0";0.889751990397249
"beta0";0.945930711687813
"beta1";1.06186948719017
"beta1";0.970438211094057
"beta1";1.00129004614698
"beta1";1.02220836559836
"beta1";1.0130752402332
"beta1";0.927555043952007
"beta1";0.995751141669879
"beta1";0.985231704922819
"beta1";1.00158701306432
"beta1";1.00616947538769
"beta1";1.06115828784835
"beta1";0.964600039674767
"beta1";1.00946583851113
"beta1";1.00344371259189
"beta1";1.11773431223073
"beta1";1.00285861102332
"beta1";1.01420294600612
"beta1";0.988281014484217
"beta1";1.02998227246326
"beta1";0.861871972012418
"beta1";1.01629860370718
"beta1";0.901636292214318
"beta1";1.08261136900054
"beta1";1.06474606950068
"beta1";1.00611641896781
"beta1";1.00144371793947
"beta1";1.17017974520511
"beta1";0.867257932269706
"beta1";0.916514384832844
"beta1";0.970119022489112
"beta1";1.00617967960773
"beta1";1.00175573587133
"beta1";1.04449323511831
"beta1";0.966925946910244
"beta1";0.967114541194694
"beta1";0.962648793334318
"beta1";0.970231976861999
"beta1";1.06536059525692
"beta1";0.933960637539635
"beta1";0.912267032166039
"beta1";0.927680165708122
"beta1";0.705492219286377
"beta1";0.953725751602502
"beta1";1.00918925689854
"beta1";0.986703899902197
"beta1";1.02241947136511
"beta1";0.982947061733807
"beta1";0.989856307697207
"beta1";0.93302609537576
"beta1";1.00467239098411
"beta1";0.981074288888516
"beta1";1.03570868546424
"beta1";0.960456697819023
"beta1";0.973208685560106
"beta1";0.758422884508634
"beta1";0.971100267558876
"beta1";0.977915860981423
"beta1";1.03996547521932
"beta1";0.98659503717543
"beta1";1.08332779260471
"beta1";0.971870759759566
"beta1";1.00256614690936
"beta1";0.999678962731603
"beta1";1.01148385545514
"beta1";1.1
"beta1";1.02124288181558
"beta1";1.00846817044039
"beta1";1.05242738081347
"beta1";1.00263909577243
"beta1";0.957313947459738
"beta1";0.998238868563992
"beta1";0.921451838699549
"beta1";1.00930971974917
"beta1";1.02979473640997
"beta1";1.22444202756807
"beta1";0.980510587697798
"beta1";0.988843313256273
"beta1";0.910076490518456
"beta1";0.997116157304817
"beta1";1.0229331577176
"beta1";0.936758854617905
"beta1";0.983336655884927
"beta1";0.986879622328479
"beta1";1.10502033372665
"beta1";0.982961179423836
"beta1";1.06198820004689
"beta1";0.955872799810745
"beta1";0.96300344571478
"beta1";1.05794593056863
"beta1";0.990967180963918
"beta1";1.00088553945237
"beta1";1.00372407881353
"beta1";1.00163892853718
"beta1";1.05267294309057
"beta1";1.00264215391405
"beta1";0.987423812418933
"beta1";0.946318921183729
"beta1";0.969204714196195
"beta1";0.968277009150538
"beta1";0.904131493684116
"beta2";1.02035429449523
"beta2";1.00532961481422
"beta2";0.985193175639686
"beta2";0.91803319810709
"beta2";1.14212841664359
"beta2";1.03774219710027
"beta2";0.974259331218656
"beta2";0.842928485597488
"beta2";1.03550880459779
"beta2";0.989004884109883
"beta2";0.988281692372156
"beta2";1.01076720029781
"beta2";1.01290242361151
"beta2";1.00712170232174
"beta2";0.980868281735109
"beta2";1.0020068298136
"beta2";1.20882422986185
"beta2";1.02236584491119
"beta2";0.857491305172998
"beta2";0.890051617706134
"beta2";0.982722665368786
"beta2";1.00506731874588
"beta2";0.983436009004979
"beta2";0.962176976283377
"beta2";0.974342374699198
"beta2";1.16366455803407
"beta2";1.00051601439657
"beta2";0.99201510049395
"beta2";0.921357657427258
"beta2";1.21353310814212
"beta2";1.08494098199889
"beta2";1.00938421577977
"beta2";0.857055710604547
"beta2";0.991578902645465
"beta2";0.974007317554727
"beta2";0.971103446021434
"beta2";0.994013094634798
"beta2";1.01180583413388
"beta2";0.916225107113877
"beta2";1.06892184019145
"beta2";0.913854291423831
"beta2";1.06713738926953
"beta2";1.06171681758686
"beta2";1.01507844046421
"beta2";1.00920994819901
"beta2";0.98408285586883
"beta2";1.24234837927778
"beta2";0.836441110848057
"beta2";0.997416023155278
"beta2";1.02263344617235
"beta2";1.02763621701643
"beta2";1.06584480386342
"beta2";0.929941602202749
"beta2";0.739068863742701
"beta2";1.03628390739945
"beta2";1.01020586435501
"beta2";0.968730761400645
"beta2";1.01471986440041
"beta2";0.991883443423674
"beta2";1.00122986848865
"beta2";1.06826778640389
"beta2";0.992973046894597
"beta2";0.947237358940431
"beta2";1.01097329298665
"beta2";0.98297861898366
"beta2";0.984399614589504
"beta2";0.983634995309835
"beta2";1.02897833785724
"beta2";0.858230001508342
"beta2";0.981925639145243
"beta2";0.983695970823432
"beta2";1.0046839628268
"beta2";0.958524117369124
"beta2";1.01022497129222
"beta2";0.977648317080144
"beta2";1.00479546247332
"beta2";0.962932135684899
"beta2";0.988698079942752
"beta2";1.1
"beta2";1.02309902894475
"beta2";1.04116591409622
"beta2";1.0488547624089
"beta2";1.03212164917364
"beta2";1.16386798531265
"beta2";0.977455656503453
"beta2";1.03062639030659
"beta2";1.00536080691756
"beta2";0.9312668626762
"beta2";0.835385638547868
"beta2";0.983594895141687
"beta2";1.30815000591975
"beta2";0.961567378478998
"beta2";1.03462648343428
"beta2";1.05306459265544
"beta2";0.990852131152286
"beta2";1.00548814326341
"beta2";1.1
"beta2";0.946587124514355
"beta2";1.00082823890399
"beta2";0.994232616250994
"phi1";0.979781913865774
"phi1";0.951093473436611
"phi1";1.02195329040554
"phi1";0.991144143390525
"phi1";1.02278173279077
"phi1";1.0078661860857
"phi1";1.00071495761936
"phi1";1.00190005914889
"phi1";0.963439729019286
"phi1";0.991651430643602
"phi1";1.011593409221
"phi1";0.938846157749654
"phi1";0.987188468015685
"phi1";1.00092419361674
"phi1";0.779069849905869
"phi1";0.972171645347375
"phi1";1.01999853552199
"phi1";0.772319020907277
"phi1";0.980425159965995
"phi1";0.996804332481472
"phi1";1.02767990486599
"phi1";0.996229711571117
"phi1";0.911138111715168
"phi1";0.969271722392723
"phi1";0.98918886377813
"phi1";1.08643474568424
"phi1";1.07340064902381
"phi1";0.986882344156197
"phi1";1.00669026677984
"phi1";0.947761288521375
"phi1";0.976707331386262
"phi1";0.957939491791918
"phi1";0.976333205304742
"phi1";1.00674507141823
"phi1";0.913243863368352
"phi1";0.959377710210239
"phi1";0.997645062966913
"phi1";0.94601271967895
"phi1";1.00303503369218
"phi1";0.972743870517857
"phi1";0.959287876246457
"phi1";0.986692543542824
"phi1";0.920296745842396
"phi1";0.989956573609121
"phi1";1.18689537396903
"phi1";1.01036381958413
"phi1";1.01795425991928
"phi1";1.00622146625012
"phi1";0.999312049034659
"phi1";1.00246848725369
"phi1";0.549420933799243
"phi1";1.01958071109854
"phi1";0.975147571175379
"phi1";0.907896049904166
"phi1";0.91847189479529
"phi1";1.03937350495546
"phi1";1.1078676360332
"phi1";0.991591320981263
"phi1";0.98810114677382
"phi1";0.97250615915098
"phi1";1.01336854397723
"phi1";0.966850024088448
"phi1";1.52056227725498
"phi1";1.03282059253262
"phi1";0.993920299452663
"phi1";0.97883780985092
"phi1";0.839678106045207
"phi1";1.03267956499731
"phi1";0.966536007698873
"phi1";0.934491051474316
"phi1";0.967748353964896
"phi1";0.982964061397833
"phi1";0.982877592254526
"phi1";1.00140774730263
"phi1";0.989157535784661
"phi1";0.956208533552324
"phi1";0.961798286589671
"phi1";0.984301094644191
"phi1";1.00914473290423
"phi1";1.02564912376251
"phi1";0.990605500255652
"phi1";0.960821027317597
"phi1";0.987341883321937
"phi1";0.999416716857822
"phi1";0.978832080507218
"phi1";0.987743782404576
"phi1";1.0279071728059
"phi1";1.00155085855975
"phi1";1.00309622950061
"phi1";0.951259629047033
"phi1";1.03094553774538
"phi1";0.990870921743791
"phi1";1.08575259636126
"phi1";0.991571021987371
"phi1";0.997573465646931
"phi1";0.999371942246285
"phi1";0.897803546598997
"phi1";1.01037891062031
"phi1";1.00908957443755
"phi1";0.978386310631385
"rho";1.05046222811673
"rho";0.93942816401735
"rho";0.946067435303739
"rho";0.729770927924981
"rho";0.944815422288804
"rho";0.906454828608159
"rho";1.03246623720621
"rho";0.67845687511996
"rho";1.00097461326979
"rho";0.941575065397042
"rho";0.912874280700967
"rho";1.1932631895533
"rho";0.915613566739766
"rho";0.934426745615936
"rho";0.877229370244931
"rho";0.703746239927707
"rho";0.876130484668574
"rho";0.952851926476349
"rho";0.798781991060228
"rho";0.952079669132341
"rho";0.867823284425404
"rho";1.3638166711872
"rho";0.977754867593199
"rho";0.987566689116417
"rho";0.660503757922176
"rho";0.968076451056587
"rho";0.941293300722793
"rho";1.10085943061794
"rho";0.958091573921663
"rho";1.08881202258233
"rho";0.989834235767342
"rho";0.983796490081515
"rho";0.900000000000001
"rho";0.998670324036842
"rho";0.904956540377288
"rho";0.692896292465225
"rho";1.01837237087964
"rho";1.06715556584525
"rho";0.814252158672151
"rho";0.997984677562768
"rho";0.908604623059591
"rho";0.991474702630445
"rho";0.80745511058278
"rho";1.02426193466609
"rho";0.877885147552836
"rho";1.0079423748515
"rho";0.97550518510152
"rho";0.665424381419646
"rho";0.903928928817599
"rho";0.895797835772578
"rho";1.31938634972057
"rho";1.01167396009325
"rho";0.958593592609825
"rho";0.830087079617987
"rho";0.949827222619356
"rho";0.584297303529357
"rho";1.00723306856512
"rho";0.535959883935052
"rho";0.910133699495356
"rho";0.904036015367497
"rho";1.01468385466539
"rho";1.32087848509215
"rho";0.922643027338269
"rho";0.960932047484931
"rho";0.949823699802822
"rho";0.59836418009017
"rho";0.928091258303525
"rho";1.0093415656191
"rho";0.939770064650724
"rho";0.806666785783529
"rho";0.952043700086262
"rho";0.869147455255437
"rho";0.953997355127869
"rho";1.00531144068183
"rho";1.00671161064017
"rho";0.818073233631829
"rho";0.942694951001527
"rho";0.957836470904051
"rho";0.9519942060742
"rho";0.900000000000006
"rho";1.09004725352717
"rho";1.00625804972743
"rho";1.68710172225451
"rho";0.911481539254529
"rho";0.879986271564786
"rho";0.920717190456803
"rho";1.01190278482941
"rho";0.742652675962468
"rho";1.03333897315303
"rho";1.01052048425764
"rho";0.932162893531999
"rho";0.994924880721394
"rho";1.68142118644839
"rho";0.96725142634654
"rho";0.901021754986482
"rho";0.969235607489862
"rho";0.900708470656283
"rho";0.99059763121087
"rho";0.978383067374888
"rho";0.937949474492946
"gamma0";0.982920102013693
"gamma0";1.04220826279204
"gamma0";0.942390665389137
"gamma0";0.966484646430577
"gamma0";0.719108898260516
"gamma0";1.04680845737478
"gamma0";0.905786419075811
"gamma0";0.905710909861515
"gamma0";0.983252816504855
"gamma0";0.825487635636931
"gamma0";0.921932503444597
"gamma0";0.888745204900626
"gamma0";0.994417287082935
"gamma0";0.956290363298447
"gamma0";1.04841997117483
"gamma0";0.916414145409082
"gamma0";1.04776429088412
"gamma0";1.09084604081557
"gamma0";1.08999069701592
"gamma0";0.932998366743697
"gamma0";0.929579763828864
"gamma0";0.892809572311825
"gamma0";0.919008677704793
"gamma0";0.951834518629056
"gamma0";0.935479824287108
"gamma0";1.0277963563554
"gamma0";0.960720747867028
"gamma0";0.951169140534044
"gamma0";0.695167457020093
"gamma0";0.961733546604967
"gamma0";0.943108158360396
"gamma0";0.890999482061712
"gamma0";0.856702013962001
"gamma0";0.463106430552032
"gamma0";1.04967905557119
"gamma0";0.953156551600737
"gamma0";0.705380220213001
"gamma0";1.03838514621353
"gamma0";0.842312852875664
"gamma0";1.05022819745436
"gamma0";0.988411158901731
"gamma0";0.975708031730336
"gamma0";0.949829435480543
"gamma0";0.926102837338179
"gamma0";0.910275572296465
"gamma0";0.483815974505567
"gamma0";0.90941706040782
"gamma0";0.96746557596712
"gamma0";0.977295567446461
"gamma0";1.02440008903333
"gamma0";0.877327995608024
"gamma0";0.865769046527079
"gamma0";1.03615351887581
"gamma0";0.982373715687733
"gamma0";0.99932118918161
"gamma0";0.996550335807485
"gamma0";0.972008080946428
"gamma0";1.05904072517248
"gamma0";1.05076069931037
"gamma0";0.902923242120309
"gamma0";0.972305536909139
"gamma0";0.900000000000003
"gamma0";0.803954707776851
"gamma0";0.951751039015393
"gamma0";0.964858753647322
"gamma0";0.98593417392896
"gamma0";0.971035341104653
"gamma0";0.972283947051163
"gamma0";0.925034891856131
"gamma0";0.727640993715094
"gamma0";0.891290285194881
"gamma0";1.01121958381596
"gamma0";1.0124388888035
"gamma0";0.972078277709145
"gamma0";0.611472658749642
"gamma0";0.943176318644863
"gamma0";0.784010680116988
"gamma0";1.04420328510307
"gamma0";1.05764959394516
"gamma0";0.934429199455389
"gamma0";0.984516295904868
"gamma0";0.907833377859753
"gamma0";0.976994703714749
"gamma0";0.940669104995235
"gamma0";1.02135026996137
"gamma0";1.01399556458523
"gamma0";0.97096479399914
"gamma0";0.376929940878553
"gamma0";1.02536808835754
"gamma0";0.981869245828811
"gamma0";0.978789596938862
"gamma0";1.01172154576977
"gamma0";1.02627324702474
"gamma0";0.972698453250212
"gamma0";0.825253982871908
"gamma0";0.97294078587538
"gamma0";0.893257828753814
"gamma0";0.834028048087636
"gamma0";0.767011884184649
"gamma0";0.697826634919795
"gamma1";0.912392980609267
"gamma1";0.945053686466117
"gamma1";0.962647039734365
"gamma1";1.07175103783829
"gamma1";0.965950539228917
"gamma1";0.695299018712578
"gamma1";0.935876493885002
"gamma1";0.979312565132237
"gamma1";0.944329898276057
"gamma1";0.9857234851248
"gamma1";0.918477325207208
"gamma1";0.967414838102563
"gamma1";0.918836104533673
"gamma1";0.96598645863459
"gamma1";0.6705316868945
"gamma1";0.955594816720554
"gamma1";0.960256119943006
"gamma1";1.0866380185933
"gamma1";1.05476915948976
"gamma1";0.75997361913279
"gamma1";1.06834496162869
"gamma1";0.973979231051124
"gamma1";0.605155082273245
"gamma1";0.911847166115483
"gamma1";0.986553959974394
"gamma1";1.02230463370939
"gamma1";0.417541414359104
"gamma1";0.208870093956812
"gamma1";0.696745634589578
"gamma1";0.966943665887906
"gamma1";0.923720111911812
"gamma1";1.02910868659231
"gamma1";0.672136559816074
"gamma1";0.962546006828974
"gamma1";0.978412205371106
"gamma1";1.00373852995117
"gamma1";0.666223340425059
"gamma1";0.919545338569822
"gamma1";1.49919004726021
"gamma1";0.893604826960483
"gamma1";0.842849592204712
"gamma1";1.54840194509807
"gamma1";1.00604453777185
"gamma1";0.925837496576894
"gamma1";0.995015375470426
"gamma1";0.897859954086277
"gamma1";1.00366257708343
"gamma1";1.02074002093727
"gamma1";1.04489018998139
"gamma1";1.00088923252278
"gamma1";1.05795750562116
"gamma1";0.995401223665524
"gamma1";1.02128581340797
"gamma1";1.09734652024626
"gamma1";1.22029978913664
"gamma1";0.977118696555419
"gamma1";0.982654906089908
"gamma1";0.929638477318111
"gamma1";0.93205384637997
"gamma1";0.906043641923312
"gamma1";0.924939654444693
"gamma1";0.964511105705086
"gamma1";0.79863142362414
"gamma1";0.917253058067175
"gamma1";0.900000000000001
"gamma1";0.903563814599327
"gamma1";0.96642609584629
"gamma1";1.05915555493367
"gamma1";0.918875455513913
"gamma1";1.33875801758866
"gamma1";0.984847909492166
"gamma1";0.978240885144081
"gamma1";0.96841981492774
"gamma1";0.963596462115449
"gamma1";1.19683501548052
"gamma1";0.980674570177701
"gamma1";0.932511854810519
"gamma1";0.686513449164446
"gamma1";0.917240865499577
"gamma1";0.935097416987476
"gamma1";0.891693486496717
"gamma1";0.970409679139464
"gamma1";0.940634960066811
"gamma1";0.868034454150162
"gamma1";0.923009807837623
"gamma1";0.743174780010998
"gamma1";1.02357412252274
"gamma1";0.89190675110535
"gamma1";1.0100619396261
"gamma1";0.973516003328717
"gamma1";0.951530886157837
"gamma1";0.906878039548892
"gamma1";1.23946780154599
"gamma1";0.921393002633507
"gamma1";0.995275185352363
"gamma1";1.00791625884509
"gamma1";1.02765571655288
"gamma1";0.904605535316961
"gamma1";0.951019104405501
"gamma1";0.659889105396545
"gamma2";1.02074642906243
"gamma2";0.825787580096681
"gamma2";0.972187584648147
"gamma2";0.922678378849186
"gamma2";1.05010967938494
"gamma2";1.0541917967352
"gamma2";1.05424246384522
"gamma2";0.667786793408273
"gamma2";0.894228921268116
"gamma2";0.857776799023867
"gamma2";1.0378509212486
"gamma2";0.932288879786827
"gamma2";0.924836563601972
"gamma2";0.949906120453976
"gamma2";1.02483176492003
"gamma2";0.954486108419906
"gamma2";0.370195394069578
"gamma2";0.959956103426645
"gamma2";1.05817953166043
"gamma2";0.813054089075264
"gamma2";0.988968259904016
"gamma2";0.94682031054663
"gamma2";0.944575466016743
"gamma2";0.92370098035058
"gamma2";0.915483882234914
"gamma2";1.58944676046879
"gamma2";0.93908724765132
"gamma2";0.954612568012859
"gamma2";1.37285916646768
"gamma2";0.853527621513442
"gamma2";0.902918418084574
"gamma2";0.900473309017007
"gamma2";0.400917357566406
"gamma2";0.613890012058979
"gamma2";0.908501590336896
"gamma2";1.00630185966936
"gamma2";0.944712801599422
"gamma2";0.945971803222256
"gamma2";0.872962291063505
"gamma2";0.92338553683025
"gamma2";0.813965695438719
"gamma2";0.913557505244637
"gamma2";1.84524759195815
"gamma2";0.994410324320875
"gamma2";1.0177679490192
"gamma2";0.786279958802668
"gamma2";1.33343545554566
"gamma2";0.769003329226247
"gamma2";0.94459037363526
"gamma2";0.98485286235383
"gamma2";0.959019959923554
"gamma2";0.898243272136345
"gamma2";1.08528954096043
"gamma2";0.592538517308932
"gamma2";0.809387672390369
"gamma2";0.935358845416117
"gamma2";0.953604350210104
"gamma2";0.856318351141994
"gamma2";0.997745843396339
"gamma2";0.941730347900246
"gamma2";0.914703496640794
"gamma2";0.942474485769526
"gamma2";0.696518782291092
"gamma2";0.76597491730906
"gamma2";1.02996947712407
"gamma2";1.01321340865073
"gamma2";1.00923003975896
"gamma2";0.862992750660622
"gamma2";1.01570512213261
"gamma2";1.00373042886897
"gamma2";0.950304225806638
"gamma2";0.988689110595495
"gamma2";1.0297827359361
"gamma2";1.01902216273773
"gamma2";0.958148886917602
"gamma2";0.950761206158335
"gamma2";0.566793355599232
"gamma2";0.893439927939064
"gamma2";0.9
"gamma2";0.93986044042306
"gamma2";0.974288777321357
"gamma2";1.02944476181084
"gamma2";0.951843690079999
"gamma2";0.89426442085916
"gamma2";0.942506434837065
"gamma2";0.915835658924896
"gamma2";1.04043759227287
"gamma2";0.901672505003495
"gamma2";1.24969374084717
"gamma2";0.969564960971758
"gamma2";0.559506104845741
"gamma2";0.913775228628479
"gamma2";1.07433620318403
"gamma2";0.781792315019698
"gamma2";0.932270559379997
"gamma2";0.983675656026832
"gamma2";0.9
"gamma2";0.923628447262794
"gamma2";1.00886135982079
"gamma2";0.954889919846854
"beta0";0.873375797144659
"beta0";0.994638670300736
"beta0";0.908992380298832
"beta0";1.02094908503704
"beta0";0.795121342541773
"beta0";0.98072769037156
"beta0";1.0219810783379
"beta0";1.00480075365945
"beta0";0.98549618151292
"beta0";0.9473977678615
"beta0";1.01366333748303
"beta0";1.14915281928367
"beta0";0.970824650903764
"beta0";0.703354535821391
"beta0";0.790486653090838
"beta0";1.02032442242956
"beta0";1.02455628002443
"beta0";0.880880092505665
"beta0";0.995024132217343
"beta0";0.829885793592863
"beta0";2.06189734230625
"beta0";1.01943422334237
"beta0";1.18711688764407
"beta0";1.01086411211967
"beta0";0.987165229652673
"beta0";0.910600842436232
"beta0";0.940202526368036
"beta0";0.992128915614065
"beta0";0.94821601260912
"beta0";0.962450838806842
"beta0";0.99961842041246
"beta0";0.992651937096818
"beta0";0.951585976259269
"beta0";0.931747612292017
"beta0";0.872872608860063
"beta0";1.26221792967411
"beta0";0.931184932419941
"beta0";1.26766824174884
"beta0";0.978131036135815
"beta0";0.938381474070625
"beta0";0.971505300844035
"beta0";1.0700890513375
"beta0";0.749418650743556
"beta0";0.854050239921638
"beta0";1.30605109831998
"beta0";0.992097188412436
"beta0";0.779983335448851
"beta0";0.996482538595997
"beta0";0.930917803363675
"beta0";0.970416365250294
"beta0";1.20269261004338
"beta0";0.961995587096948
"beta0";0.918625914488673
"beta0";1.18714971465672
"beta0";0.952221196582236
"beta0";1.05875559309543
"beta0";0.913697529483132
"beta0";0.959738423039503
"beta0";0.894294558624346
"beta0";1.08921162788521
"beta0";0.982322569417876
"beta0";0.987002148088458
"beta0";0.875896585174808
"beta0";0.982696809481288
"beta0";0.999007972567122
"beta0";0.62730296417212
"beta0";0.750814663848895
"beta0";0.944740824168555
"beta0";0.998834435929922
"beta0";0.865663802587012
"beta0";0.986332307481431
"beta0";0.953738960308276
"beta0";0.973091126804845
"beta0";0.864982953037168
"beta0";0.920800811920059
"beta0";1.04157820881566
"beta0";1.09508833152948
"beta0";0.690797477740399
"beta0";0.981796563693055
"beta0";1.01725982544704
"beta0";0.97966218593202
"beta0";0.822671418576295
"beta0";0.94043967678655
"beta0";0.998132707201736
"beta0";0.932882042498424
"beta0";0.914016872695382
"beta0";0.947653521240536
"beta0";0.94149186263138
"beta0";0.937564908966128
"beta0";0.748920060701541
"beta0";0.981171863018296
"beta0";0.961289662339068
"beta0";0.889774471605078
"beta0";1.30839288324291
"beta0";0.880447137308829
"beta0";0.927966049241522
"beta0";0.889739611551226
"beta0";1.00803611592634
"beta0";0.937847394332784
"beta0";0.935634819935958
"beta1";0.168515225861192
"beta1";0.104757664507797
"beta1";0.113314455232136
"beta1";-0.257416746122652
"beta1";0.117884800143209
"beta1";0.0930974927694614
"beta1";0.179831788474987
"beta1";0.248818900957912
"beta1";0.162529087653464
"beta1";0.11530947485347
"beta1";0.103111466561971
"beta1";-0.60019530554383
"beta1";0.095345322882886
"beta1";0.107719244775439
"beta1";0.0635017270582084
"beta1";-0.672128863939274
"beta1";0.245071055090266
"beta1";0.125299193212517
"beta1";0.404003412187951
"beta1";0.205785307844532
"beta1";0.0330204033322083
"beta1";0.115034482398154
"beta1";0.129553221323153
"beta1";0.0364513266156618
"beta1";0.275336049636762
"beta1";0.119782993472056
"beta1";0.133849849090131
"beta1";-0.217499430734609
"beta1";0.120302275358136
"beta1";0.1925286909458
"beta1";0.165062487480402
"beta1";0.124151604960509
"beta1";0.0900000000000002
"beta1";0.118780838556944
"beta1";0.0910225579933545
"beta1";0.206571620667577
"beta1";0.149573912873823
"beta1";0.184554854171347
"beta1";-0.576300773474605
"beta1";0.1437938117275
"beta1";0.0990790696168969
"beta1";0.13560789226349
"beta1";0.107168884110792
"beta1";0.111148472491076
"beta1";0.211470530524975
"beta1";0.0947300983590799
"beta1";0.101157003748186
"beta1";-0.0853600736686575
"beta1";0.0899735072046841
"beta1";0.0878742639173162
"beta1";-0.0908307060963704
"beta1";0.164299660693127
"beta1";0.126082736115927
"beta1";0.0844511684615668
"beta1";0.0591391401109113
"beta1";0.231665407620696
"beta1";0.14891834010272
"beta1";0.0311124004815176
"beta1";0.0173155714013336
"beta1";0.0958392216788029
"beta1";0.140206999410687
"beta1";0.327725037724458
"beta1";0.0708583944774016
"beta1";0.134277486332659
"beta1";0.133741601348335
"beta1";0.218052054636184
"beta1";0.198953122658133
"beta1";-0.0835831084308797
"beta1";0.121397118525949
"beta1";0.439727286115806
"beta1";-0.275866683414237
"beta1";0.0627719058638366
"beta1";0.112144816794256
"beta1";0.149645605960421
"beta1";-0.373928037311333
"beta1";0.331177851447736
"beta1";0.110252837722331
"beta1";0.106541292645557
"beta1";0.118058326591959
"beta1";0.0900000000000039
"beta1";0.14250988983653
"beta1";0.116740283668661
"beta1";-0.59545904963264
"beta1";0.158592760069532
"beta1";0.00395209763923562
"beta1";0.102897470552893
"beta1";0.146541732128987
"beta1";0.189840971554253
"beta1";0.162157970497947
"beta1";0.163762498524118
"beta1";0.121609496160847
"beta1";0.14905435301091
"beta1";-0.532785321828034
"beta1";0.131384957963421
"beta1";0.103416931139099
