"gamma0"	"gamma1"	"gamma2"	"beta0"	"beta1"	"beta2"	"phi1"	"rho"
1.28924177270572	0.0712097030862821	0.780972404688743	1.76342683798061	-0.071089680266756	0.454760293695941	0.629222595449517	-0.731156234441502
1.30645204286145	0.148949621360383	0.88135556975584	1.09828421429145	0.144975134835276	0.404660646356035	0.792496793904478	-0.0502666332561579
1.02928387913799	0.288345737406546	1.02307192895376	0.942221975398641	0.234166969124939	0.200384524174927	0.710871366096267	0.412057433174337
1.22291988252049	0.0160540332202109	1.29323635272068	0.987270147955784	0.265203817929128	0.316045952962838	0.766567834103165	0.371368711442303
1.35866987169401	0.0934396498566749	0.798628730195424	1.15207929179069	0.11593487167351	0.320876735801208	0.740557598347758	-0.153895950103351
1.56470441060562	-0.201386497483207	0.697509004285156	0.796275514615422	0.146274132218856	0.530591361678114	0.810911171407005	0.272642438738128
1.03865366740748	0.218144730456032	1.21789879405726	0.946927165045637	0.300443838899227	0.219315585847809	0.870656861819559	0.197303690816775
1.01653245542129	0.447771533218116	0.925381197113984	1.01588188503708	-0.0258662279429414	0.521391782580563	0.787793013980947	0.278410214562273
1.04581805015977	0.388427347555914	1.12162237624621	0.979754818736079	0.212030407076668	0.249028516713155	0.909753802895417	0.0430281380733753
1.16978139589059	0.159182641324205	1.05444597897296	1.07734559010981	0.175183656958297	0.248577626137602	0.798090480803453	0.0546148149042374
1.39362799165318	-0.331323651792778	1.0328866598366	1.17564631303905	0.36502801575344	-0.169980603510543	0.804819996145631	0.0655718998722206
1.27800027025004	0.0705457307980507	0.910944699747767	1.0151099841353	0.195245088763433	0.161062128534908	0.834086072816314	0.249544547267878
1.26827453869366	0.00207751762181375	1.20230655424593	0.980262454464028	0.184455745132942	0.234721043769113	0.752824909982901	0.329341451433277
1.17182146664922	0.0529453584575928	0.966389870058837	0.743787734814582	0.479355455432835	0.466776077251446	0.736637366071135	0.336896794593251
1.33974903136486	-0.0349077979188977	0.930305088116752	1.11012015440521	0.0701301484134966	0.302560039835493	0.808617608803425	-0.0671259640718794
1.37010216368086	0.00876359780860715	0.762159119330216	1.21984324055943	0.114087915783609	-0.00411810941821974	0.830512940881603	0.151137452702061
1.25897145541056	0.108288256038887	1.09222223048789	1.14694598743812	0.0103208906118775	0.0325254294539648	0.824742858585957	0.323471137497319
1.21219299762662	0.102919666174978	1.01352404838555	1.11838745303303	0.131008552516892	0.126465060317545	0.86115767786547	0.0543294669255911
1.21217978939699	0.233197646855089	1.02848474240131	0.920932804038623	0.19127414356464	0.438732169510925	0.796489082994304	0.32458722096067
1.16337402486221	0.223452604345109	0.86283181166997	1.14064112913831	-0.163628285098851	0.531486641406732	0.835867363853694	0.0507261640462786
1.19517043367594	-0.0569172680714657	1.15781745579223	1.01844542069496	0.0769592154926092	0.316376516827519	0.825552312512073	0.0337976550849161
1.18834998443287	0.206382540845442	0.935817826164472	0.796181472357505	0.361406635986454	0.484254118993987	0.821249563603904	0.235113809914137
1.52989805640424	-0.0674543248808437	0.450953786053755	1.04657834669801	0.24925372112084	0.447491239225149	0.784689242556273	-0.176851486772396
1.18774536643614	0.354112914595806	0.837396180057839	1.34049776320048	-0.0650909845950495	-0.0234955313897281	0.830183226957966	0.0230000150572454
1.30019707740924	0.107879181836237	0.799395002280908	0.876286121252411	0.173643572953652	0.424525809819191	0.643820644994208	0.651506812925454
0.947419156891235	0.522112269816395	1.15727836580028	1.36486384762759	-0.00191915094038905	0.187697107309549	0.802387730981895	-0.12729657635452
1.33575013740023	0.00508310340069786	0.776119244709163	1.03411017592403	0.181432892505265	0.429244785591576	0.813357775766974	-0.0338171740805475
1.23911425711154	0.123253884734668	0.989080710769924	0.937984608249177	0.307553258864576	0.46965299452022	0.866210673597136	-0.0125558437573406
1.2018092404846	-0.00998185922523779	1.1333396826653	0.965576256803834	0.247624909111207	0.255670894784409	0.741369774407498	0.433455464054822
1.00056577270993	0.197687396863468	1.24846301548228	0.889405975144787	0.427743833052024	0.175342584539724	0.719667541744865	0.400893212748383
1.29379382572684	-0.0948598756047575	1.0805992630094	0.749378853378056	0.57133284111106	0.254516468832361	0.619101138454131	0.629260842123392
1.26846204145722	0.0868154294561692	0.773412321476661	0.904008485600624	0.245948577831007	0.246999310000774	0.74794641766325	0.378041549655101
1.30647287041016	0.0544833372161079	0.916911602448519	1.04281354946892	0.158728529901962	0.440452165610365	0.71379051651001	0.108014710783655
1.23605195538141	-0.0206945415149181	1.02807203264648	0.903414187543624	0.118166350374518	0.606565441575805	0.76424950122878	0.173324194346713
1.26494503467026	0.306169715203158	0.526415374033354	2.06930774593858	0.225617274561602	0.330205112949671	0.461671094265582	-0.802574056567478
1.37831504583535	0.0955623382591436	0.956962598267021	0.900636334017668	0.26211117139776	0.27524513013262	0.687478137039691	0.615498591532102
1.1790256567441	0.216225791845334	1.00225206009798	1.03982389667852	0.0164078715057662	0.31117454125791	0.847033463339557	0.250327378985737
1.20149125904439	0.146845184015395	0.91294217690599	0.921583729168731	0.309949581907842	0.179359705835365	0.843008892979567	0.246545316356925
1.21712380891662	-0.0288649143307112	0.986292307703018	1.09699145469146	0.0872016251781401	0.255752283154235	0.878463132948049	0.0549307896001676
1.09490355132232	0.281234995484076	1.01379404434486	1.15981165024611	0.053957853155722	0.163192812389734	0.78379530846852	0.149771136371117
1.35578815979366	-0.0644261424515846	1.05693740105205	0.817145887739817	0.118179456062294	0.427657094485687	0.619916985440881	0.670860969458234
1.33417804083462	0.242170553927535	0.93849037980274	0.97006127961094	0.219706390193294	0.351037997407029	0.822018178032058	0.22792799206436
1.31762682956121	-0.0988165708594555	0.938446396762206	0.939286270250694	0.222297960611988	0.277737967762225	0.812084521739983	0.186974063174866
0.935563368912316	0.232295369055799	1.3223091733641	1.02514428533154	0.0308594521782254	0.511781749023528	0.760169546270065	0.0516017696267397
1.26819262968791	0.325485776560223	0.713423338108223	1.06866734131818	-0.200006735103551	0.382378924112071	0.824255728673057	0.386147314229021
1.36260839485605	-0.229209542880212	1.05643783086898	0.741675446113344	0.347245213422384	0.301401632260683	0.692398376675153	0.630940758171443
1.43081683177818	-0.30725501668363	1.16857495159691	1.01929540814387	0.21277140571953	0.229220413476875	0.81133206947637	0.156860218343973
1.33319253087762	0.0910617713078678	0.858285465802762	0.795464144365467	0.334230788509776	0.355332561428511	0.840744082157712	0.367259784243328
1.40517994788334	0.0260849121337666	0.886430556303734	1.04324802621575	0.352445835318437	0.116314974743723	0.775514109893663	0.163246106055771
1.18474288745164	-0.119059722280382	1.21097413541465	1.07559014516443	0.190232896991315	0.274629696538887	0.758243282762494	0.134513424037399
1.34504273193819	-0.103573461883589	1.05126089751766	1.19352877940744	0.101693740438705	0.246602073299278	0.79858529081351	-0.0437544378404154
1.46775955267194	-0.206949254779756	0.785444393829248	0.734049226671702	0.256610215407987	0.443386698483736	0.518433322114422	0.74944573228564
1.23320973280229	0.231727306884537	0.889784617653152	0.876269314499389	0.179701852670806	0.283247957208975	0.505727554148519	0.774077024281397
1.37521318749295	-0.0151640918865012	0.899066743308055	0.925812296899767	0.179320038125281	0.295846358324185	0.808974126468127	0.261652545218109
1.15939098486981	0.134487306685818	1.18509863925833	0.886751336385464	0.239160321596168	0.387129945261171	0.774198201940871	0.287856008478258
1.11239598604862	0.404090346245049	1.1040342806278	0.895419360913071	0.178101847714117	0.488691277072909	0.648456565514301	0.511178694997011
1.12442278646051	0.233355393289461	1.02688865004	1.12385523484014	0.191718907875167	0.00328395875773854	0.898091219862536	0.109271827670038
1.23259745212274	0.128341548971132	0.916071870335448	1.18925528040633	0.0807778601444793	0.192769175636924	0.85311171074144	0.0257382900306933
1.08401765440548	0.171447047290977	1.11965587349816	0.926566509587781	0.15135030736034	0.381740854921503	0.745440379008972	0.511511355692255
1.18639683119439	0.332067664642464	0.997708053386193	1.03530871019454	0.491367856765315	-0.107064137163204	0.814579738783314	0.063253899931005
1.33277571238633	-0.314519826237129	1.11928062675331	1.0547821888284	0.22051659528698	0.142035926629448	0.836938433808331	0.0129180044914226
1.43529162455145	-0.00602120136246696	0.721644021223629	1.18661063811733	-0.038582603087291	0.498506614360687	0.789688592574241	-0.115035753553841
1.4168021214188	-0.211527285199619	0.843736136721184	0.937173455807517	0.437022311392833	0.213887356816953	0.748931460690757	0.262013166921048
1.32218033665587	0.192157873356906	0.793493572682811	1.02804766839015	0.115958828331809	0.44882991294101	0.757946435063878	0.00237185739174731
1.1314294040418	0.224255915099697	1.16814164515663	1.1078779930633	0.285586578466865	0.260418456769463	0.842258241260319	-0.0911403515267091
1.15816520763756	0.0931036830746072	1.25827581044182	1.22354510021805	0.0734764091761898	0.181890940019793	0.830626838829718	-0.0144753559011245
1.12113496665055	0.104371401535767	1.16981757829091	1.06679284382467	0.156279292155676	0.117100876647312	0.741751845026658	0.336568503486171
0.790672401726997	0.456381353417081	1.48851363728887	1.08094780534283	0.0677592410008309	0.239748251730313	0.780236856064896	0.109612192743403
1.53408509111342	-0.0995540773659414	0.69125879556031	0.957672400603929	0.1388224662835	0.168301332531532	0.56254735435906	0.723645542263128
1.26459284019707	0.00192414122070802	1.0652314314635	1.0668415401969	0.00542592035811259	0.2176398174268	0.81826132316903	0.333086731441896
1.02474624255709	0.366708178381904	1.06351101261129	0.98801184117232	0.0569218739669839	0.597804695287301	0.804269087660565	0.127679441928443
1.45670701609494	-0.0430573212693669	0.743592162641337	0.879225214074607	0.262654133451475	0.46328918001653	0.844195491310453	0.172696128114821
1.13211495773868	-0.0593780318545076	1.21203913810092	1.09405764376387	0.135108393689155	0.202017659909252	0.812498399687183	0.0522209840409164
1.19342422880259	-0.0971687991832988	1.11899564337068	0.917881133988944	0.079628392211897	0.503500431533625	0.865525950365985	0.249657226082762
1.31379054464309	-0.0302377821619149	1.14791209539359	0.819443582436979	0.249432809863183	0.559150177824645	0.795593418253762	0.16053315575769
1.18361921079788	0.0355533409903616	1.1176778442878	1.14103388237326	0.140339613958686	0.112059904254583	0.726804741745901	0.224769463241453
1.31491322880867	-0.00348203793755374	0.913477545692743	0.933141060331154	0.242621091287258	0.416864533256974	0.791377378344293	0.1695528952894
0.972908058449417	0.129719987600097	1.32085243700488	0.839104379485377	0.319208212131343	0.521639152277658	0.838428465495258	0.0449864189575819
1.21548443728236	0.143285431446427	0.977413150013549	0.940408131557145	-0.0320659828654578	0.537562700285545	0.791843255903562	0.327269268934374
1.29275535591322	0.122429288359057	0.647222393215673	1.74489212482796	0.265419503474193	0.339293760855483	0.545599725691047	-0.749311158747646
1.1398010477783	0.312470882579234	1.0039216045963	1.18634784323768	0.133852153714224	0.131175250023614	0.829924851365015	0.153243182901579
1.15749655806336	-0.0532411726193084	1.23516569630212	1.10944515855778	0.196227354869232	0.289407302084369	0.760699588917272	0.13120008181109
1.09634389188931	0.16824239542225	1.13866775965119	0.839312178237796	0.399095039872232	0.363506224307777	0.800108576662376	0.213751925298646
1.35570359668997	-0.127985033482857	0.939464468261557	1.03347876390444	0.14003330159489	0.0802188505878846	0.797880936197228	0.44065839523775
1.36125210455921	-0.226331791949811	0.915899240876255	1.22528071306712	0.0552739214688654	0.299826741033321	0.802582149830187	0.00355704846881509
1.210718568745	0.221191564115415	0.781053638249479	0.893589244129993	8.23555264250007e-05	0.512565670638908	0.771629464053548	0.267797245691905
1.36671893232833	0.0757348969576843	0.711066476291192	0.994262429350431	0.149133243255857	0.343329307382043	0.728477738425337	0.326883392534505
1.22120636548453	0.179888830552292	0.748855670768602	1.11677208539929	0.161704489573873	0.294883195244572	0.844877033009389	-0.186314062393851
1.04662665776007	0.282708525294383	1.06086979090819	1.08818551640055	0.0530597404232224	0.396562268160234	0.808998940007402	0.10313572840678
1.03582406722351	0.116055453508755	1.4306209659828	1.055260727663	0.0825767579185729	0.38211832958452	0.893420260555021	-0.0159784947183206
1.40621623670209	-0.129051110412457	0.932578737811895	0.840737560054094	0.271627609855675	0.110717180734511	0.821312258439098	0.431342040827703
1.20381132045221	0.0733003833992769	0.996162712272263	1.36825089496016	0.0306961397449929	0.103840874610457	0.795472012472291	-0.259490214715017
1.10245363882567	0.245618450688894	0.96477766329987	0.969678871485489	0.029199447102359	0.464134924007459	0.807916835074682	0.308168367454183
1.21207055112301	-0.0548469676223257	1.05282675872218	0.929566821452243	-0.037426225736543	0.542506558996923	0.77826561365294	0.426097427432306
1.28102570511063	0.0843193842659394	0.936179060133505	1.00898532164102	0.175496708276472	0.254950604557347	0.711278747895779	0.377801991991823
1.3357957935925	0.0656160191033789	0.805469467440557	0.863823678855352	0.338632004935823	0.460246230605068	0.727075263971554	0.292267119225526
1.19289204857408	0.0726067033193031	1.03031019268769	1.1304869959793	0.315525396717568	0.281826176433269	0.810314040311406	-0.0823572106817267
1.16260894376502	0.21465872994993	0.982186941096826	1.11199914952314	0.252421001864759	0.349825811046219	0.898850170287536	-0.144172594729222
1.08054296016665	0.10652820684407	1.12230427288723	0.815504220421513	0.508883586610165	0.20430224435349	0.714735103851059	0.433935295622694
1.10921659671874	0.280671374115593	0.973164598252526	1.03011386801159	0.213373274724534	0.2989883775848	0.747314354972918	0.184743738768022
1.18093790916107	0.167604074775818	1.05098858076782	1.07546726235231	0.0460943846148883	0.301929695191119	0.761658603205389	0.26132923477695
1.27776519027845	0.220074479241638	0.998907440359014	0.81026038338473	0.394009192278616	0.454738701013256	0.731355308764339	0.441301511343134
1.17656009779425	0.239066860834888	0.937420972938207	0.923060631788306	0.289848697684059	0.284000980012891	0.837269593246285	0.255887238946582
1.22795540410756	-0.020090851146146	1.15105527026674	0.870793794338475	0.298141695731959	0.602129578102942	0.790269224113446	0.0950726299336983
1.34059330859877	0.107519463820556	0.759797903091645	0.91952334593709	0.142410977440509	0.24355117148716	0.613261680155342	0.675026819979346
1.07022884898053	0.207955579947244	1.34951752847941	1.17505742627532	0.185514806321423	0.0183799798836353	0.764498210712505	0.339439863340212
1.2858552681674	-0.0545665090875751	1.08901703846597	1.74302899218985	0.197246965946596	0.352481393116006	0.569458348324482	-0.727183041507809
1.2060859532455	-0.189565699119811	1.36120365882797	1.06443589646765	0.328645298232243	0.123734492910798	0.80727413542775	0.0383238222299878
1.19960056788804	0.129409561740264	1.0013188445376	1.03226761556147	0.277054178080857	0.275913308738661	0.722601262431752	0.223660740907521
1.27283522479396	0.0136415820337819	0.902735206955958	1.0697620478763	0.209356984922259	0.245791314566004	0.846806109557316	-0.0100922771860146
1.32011766432234	-0.273065921027915	1.28871938781872	0.814788666777214	0.452402322476362	0.272994584593922	0.690213793753673	0.513640333684881
1.38794781478682	0.020925167156805	0.65913348900836	0.852748472680842	0.314615604075382	0.250159346688614	0.535733767177185	0.716653441801936
1.03958498943073	0.261579979479622	1.13843024553653	0.911153896061495	0.139950130955732	0.322515702232431	0.703301180292373	0.452531465433256
1.05053719283178	0.392341481158721	1.16701413745633	1.02960543214987	0.261628890041341	0.19523684972974	0.736674628769873	0.292378675825647
1.07804024650667	-0.0757241341499228	1.35688414144681	0.935336846962564	0.183757817452612	0.484066949371269	0.783588441912587	0.116129014874647
1.36155216860692	0.0946363744371543	0.782416849767549	1.09958261291042	0.347956592936471	0.0586094780353584	0.818830051022102	0.072134886299546
1.16019964266022	-0.175779218893834	1.39101984155977	1.13870183078269	0.284356674776885	-0.0793929765001209	0.733237621424347	0.370768702918527
1.13571139393241	0.256814553237071	1.09988699536131	1.11135128593902	0.288938277272469	-0.0823524546509663	0.87968513435364	0.0898529235954397
1.21129348331089	0.159920430149106	1.03955864467536	1.13035541774832	0.14838175556375	0.230672168298678	0.696927816328285	0.424033943540868
1.37780496374054	-0.101794709460944	0.891104728615092	1.03453954902	0.0617888991638296	0.233344523318832	0.832533930347402	0.324131663248219
1.37170145807279	-0.122904966392767	1.02384078591202	1.13546574111147	0.132388933975993	0.110861866869009	0.856959978579637	0.0193126066373725
1.46117688615114	0.0697810625727098	0.688805479481392	1.03626013430378	0.185183765004609	0.263917348674218	0.800230423968752	0.211443111635385
1.12640664129396	0.424370000249362	1.00089724203007	1.08307637268701	0.312632902647627	0.164127136474098	0.859417611580595	0.0486469974090325
1.10250078471687	0.373879405175537	1.07801628292904	1.42198608700533	-0.186943984358606	0.17880816671324	0.82511560634376	-0.230005674023566
1.47197318960214	-0.344878165748625	0.886440547135605	1.31413824508874	-0.254710173148832	0.256618876989085	0.802275032735236	0.0334898484046736
1.04304065466414	0.193724048484311	1.17175476486553	0.987401577414257	0.438967927691734	0.158466370375058	0.859413263611108	-0.0624138100949066
1.23729536244591	0.305528146093084	0.925140351232443	0.901509229967987	0.373602745141268	0.357894834853189	0.868157788704933	0.0260289562499955
1.25988096213945	-0.065947831818209	1.04549056987151	1.2193324605437	0.077037588211872	0.117666888061108	0.795366627863458	0.227392570888004
1.25409967509724	0.171859002268914	0.952322522193128	0.824083659554976	0.230493950129717	0.347192511339125	0.815344356755948	0.331959407733535
1.3688008324139	-0.191898246471467	0.880771415893991	0.90710533671061	0.321089969571945	0.223326279601925	0.777214177985784	0.251374667699025
1.29517940185831	-0.00960867950648786	1.02010633914192	1.04671016659653	0.132098980161204	0.307428053013162	0.76329177280674	0.0546135877509952
1.29701486143616	0.31187494800086	0.676607736016166	1.14164535170316	0.222417897486047	0.242812174141177	0.846275233942805	-0.190825866706004
1.07893389842399	0.502101296523338	0.882275352692563	1.00275285855017	0.242644081268276	0.266422217845811	0.847626576809623	0.166965013197763
0.976363281300215	0.251158659128245	1.43226309225883	1.11046544121499	0.0402210303065744	0.279136963211136	0.755774837046941	0.248366451707171
1.21588823077319	0.221160284197484	0.784788389965266	0.859539820780514	0.387745860736493	0.138015925451683	0.518146613482413	0.782906600931355
1.16285591232156	0.0831886751358557	1.10276177691648	1.11642061955518	0.202833640380805	0.00824509085305034	0.727788215037179	0.360771238951961
1.20323482722261	-0.0246916019993621	0.954308851704835	0.781111073037003	0.372440752511892	0.363464887926556	0.763488356723282	0.379476440199879
1.19308073290632	0.27107051353907	1.08735849430914	0.889467922942653	0.466594794834212	0.430633394197815	0.811131599126552	-0.127881553471425
1.20781455658659	0.137235799325751	0.985847053623754	1.10807912928485	0.2775401923623	0.132253351935054	0.801696723148495	0.0114177726871764
1.33082132002267	0.203485536409204	0.899128149585259	0.891940147506473	0.424377803243782	0.0777331461401197	0.716070250974843	0.586600073176632
1.36937767917276	0.073789824394074	0.708900189341447	0.996050056045961	0.0851318319183224	0.188029092844421	0.464251654874458	0.774723403417895
1.12930027013114	0.292059952905238	0.922456664955937	1.14455411736718	-0.0201996861388688	0.18354548668441	0.742838552085855	0.292056194470757
0.952382124877949	0.437250105782431	1.23313485235884	1.06570150708286	0.386323313216657	0.156166312768199	0.794353109767108	0.00282389980402567
1.20844362888129	0.10158654197362	0.884768976203369	0.753130901803495	0.420491801832058	0.363384063753426	0.558780405204255	0.724761181449508
1.24601400245966	-0.0512276036330936	0.931071794151326	1.1156036961943	0.115913375586974	0.411047421225332	0.766436833202684	-0.101513787616757
1.30477455799648	0.173265094823685	0.712822864867082	1.03027123132297	0.049746572586199	0.56778717377202	0.816437104152022	-0.00362511881194942
1.29301355641458	-0.065782277107096	0.944180273594996	0.8463637339571	0.287608894850303	0.512176814413088	0.833018165947709	0.235164804578668
1.19145884306921	0.362607344751368	0.858808824815771	1.03555219866426	0.23161315859633	0.23777984958634	0.826586121477396	0.238884663932033
1.50928949138951	-0.226375953592535	0.797663853596708	1.04067185382639	0.119151886732785	0.282870470504781	0.814736819335687	0.102341027579394
1.30453537949746	0.0892727847685478	0.921155407641476	0.843541391259332	0.508780580697808	0.418330059707264	0.816598673832961	0.194810064842575
1.07705237064891	0.26591824707559	1.20279088579441	1.02981555958099	0.156348005919101	0.43672874963192	0.803497659121884	0.177875373766631
1.18703345833059	0.0752375414639292	1.09702895706499	0.860600083170683	0.291717098605335	0.343784126271009	0.90138690534265	0.133616902895949
1.11371315439706	0.31209137413821	1.12755898238556	1.04409755615994	0.216104034837395	0.213551383894176	0.792021447755247	0.207994108429825
1.396165557187	-0.0636823315230661	0.897653689259838	1.07283963767611	0.147552084181923	0.186122479898727	0.820803517813929	0.192417456913758
1.05330193791837	0.241278113733478	1.17782142732205	1.04230570792305	0.0436183873377513	0.197042603656602	0.801430406844923	0.325679704438253
1.35160226077556	-0.158166297052527	1.01093995268939	1.10025519540491	0.0435081842466878	0.429193193289211	0.799991356263848	-0.0152327266820959
1.21766111776951	0.056341438429874	1.10096734839108	0.864340454059677	0.244137493004753	0.256434409308156	0.73460109665228	0.486703737004653
1.28595728569191	-0.308067200170278	1.25622151833338	0.796952757776797	0.337516049310846	0.425812223943339	0.671234183157266	0.524232194025023
0.950903029318682	0.0964585975643689	1.45224941120529	0.983092874493015	0.382593987988954	0.0928866586551057	0.861805052235445	0.206586015347968
1.21606926756984	0.18039036134283	0.867858294615084	1.13712458605213	-0.00791147635462496	0.295052021865463	0.763807690118453	0.167212673468186
1.33842843242093	-0.176876288842454	0.902376598694502	0.665832922741591	0.511704066973438	0.462888683496281	0.668114105818726	0.484961102990272
1.33044884850612	-0.0221843729592215	0.926282077170746	0.825282850187881	0.400589600995687	0.267338317891343	0.578341569292437	0.684137768176155
1.30060619434574	0.201519765781372	0.903026495056833	0.857085762111947	0.175175017520336	0.264677678404174	0.681300091997176	0.65777474439093
0.925628817968161	0.23015132724558	1.3084998750234	0.795182009642777	0.468516845789268	0.549600848851466	0.773466055464314	0.193991571343393
1.14075548119293	-0.121066560535582	1.11424567138268	0.955303581489621	0.219672392674614	0.221360559296721	0.774673905969722	0.467953586346534
1.07333053076263	0.210672010438967	1.24760644889038	0.840401656451859	0.169999859106971	0.407240540181589	0.731626390507448	0.505334216576663
1.33657250977259	0.133722204326677	0.786520669080991	0.983743292123556	0.416521681116502	0.326519187829844	0.835954530286301	0.091061905388139
0.912710078917546	0.330947790267432	1.282484952565	1.01164989611594	0.457737449464909	-0.0133090893575989	0.833388798613942	0.114000135896314
1.36097567357088	-0.15333034628012	1.06208387650718	0.962096567996928	0.235144562935451	0.302920651803902	0.692840678301086	0.327810600196805
1.35173013863933	-0.188488489884569	1.028706782037	0.941321565795422	0.413849320877677	0.174020479273019	0.790572915275249	0.35033919915304
1.16364585092088	0.25362755541891	1.03326289726066	1.1866177818481	0.0978599400021171	0.250423392386341	0.799837466688818	0.014395337687759
1.04133295810846	0.702146107189328	0.892358450598697	1.09298235976163	0.232803805979622	0.267848486394931	0.795988226079435	-0.00770020304170586
1.25561338361901	0.131417266932707	0.873245089054445	0.94977166441571	0.334568629428709	0.159525348573002	0.725528480437476	0.443071570733186
1.05407005346816	0.0852969620562832	1.28623214556149	0.878650652766213	0.269422414737697	0.145279745391846	0.705773533889854	0.57351222946901
1.20053898731724	0.112066762079925	1.02196516198565	0.986523186142307	0.2230361631522	0.093700198490348	0.755233345936958	0.430900431559806
1.2877354051518	-0.0128740542059079	1.04489761844376	0.790833925923875	0.389061257141971	0.187431611651888	0.722212105078713	0.547230243831223
1.32634611386465	-0.0592941968134209	1.12276111337262	1.2817703996826	-0.0914614650583769	0.167851931696043	0.845113159829172	-0.00623750604042333
1.17489813184819	-0.229870164674387	1.31447813765182	1.06841256976677	0.202173222559227	0.381087576168141	0.74485696932787	0.0558170440443785
1.24923754441378	0.0639602968604615	0.882645066948634	1.057324287347	0.294112082095076	0.303315774006616	0.820468898613222	-0.0136898814829691
1.42111032808865	-0.326501362436854	0.951341801334984	1.00940348832063	0.106837313538619	0.276134526801356	0.709726683597855	0.383840017506467
1.14739667496815	0.189452535886436	1.06709793344128	0.976705767193387	0.194323058063492	0.162231179134489	0.726082759677811	0.454758638680919
1.40242958464489	-0.0593578201779348	0.914850668063652	0.873558444386522	0.209319342478446	0.256374090138831	0.759050509300643	0.510785591779666
1.12388375786835	0.280939599028216	1.12261589802835	0.808533725947604	0.39482257335413	0.318198050637071	0.74649775178601	0.477738101785412
1.17901340634172	0.154944427971684	0.996808187222912	0.886156010067848	0.100989059665147	0.535586540872602	0.552019400035299	0.756189395861568
1.10455221322997	0.107734314893674	1.24393995522259	1.12725653812466	0.0518810214602311	0.292685959776423	0.842440491672632	0.0795827852238605
1.29874373021639	-0.0308718654343089	0.875660463883313	1.06592147014544	-0.166457618921492	0.401846554574758	0.696029134587047	0.492577700915196
1.2477349490519	-0.182334405202283	1.16901735170421	0.797550650134787	0.371354810955335	0.246659764721939	0.830724304328988	0.446827368539045
1.2747148896176	0.0644915265663336	0.927832653920264	1.2004902675172	0.183337501829208	0.0910845590683774	0.81244091866673	0.141554024599906
1.51364131263015	-0.0704759223985547	0.735255852630068	0.913036753579196	0.312906230699984	0.192785758957975	0.834036097850214	0.288452182889431
1.27193332661465	0.12139950953217	1.03697202544438	0.976271486124244	0.195566352140452	0.50416773183033	0.843173120706629	-0.000358158003252715
1.2029031796301	-0.0222375304026245	1.03957693607413	0.88036422914239	0.373234578632292	0.0905618892851206	0.541232091658694	0.719407510044792
1.26926036231292	0.076397141626778	0.872367602901725	0.992480720924842	0.136964484985324	0.404250415014649	0.827838646742828	0.0348291566669895
0.958626202185694	0.502564741845088	1.1820395666561	1.11250771800821	0.348969458896705	0.168879784019248	0.750200436347603	0.0343589768686735
1.50800123424489	-0.18951923251519	0.935219373620172	1.15783032029763	0.0298858042976515	0.105231789466827	0.706381522887024	0.469484804790368
1.3529409365128	0.371131118139456	0.496865975865622	0.986133630867085	0.110621503553374	0.390809824398922	0.88639891681938	0.155011706225176
1.43971438366292	-0.121040649094828	0.999494086668858	1.10803544439903	0.127753052341755	0.268564676446745	0.872053929009297	0.0294521413394813
1.50731958590394	-0.239162956798219	0.742636697374552	1.07818119749357	0.0798102010830727	0.215280598435048	0.8161186555586	0.113589135120198
1.20364690337957	0.111360709431817	0.928226371855117	0.751010105292802	0.368457553434216	0.281868549713404	0.550901939102574	0.731073827993067
1.10165886145735	0.243996886834437	1.28116640301888	1.09414708416546	-0.052058321427943	0.408169048755444	0.841368005408767	0.0639503469313343
1.20766343109081	-0.00853135745841236	0.852128603872301	0.971600647027762	0.332385350074656	0.0764283992903318	0.892630583763818	0.251464826579853
1.24382680841335	0.198048950616648	1.0028840266622	1.0023103864264	0.136001608410023	0.360021403210655	0.7419678708855	0.332664489649646
1.25780764698369	0.155838219153966	1.13261955510108	0.936849670386464	0.0997715721327224	0.332132659617081	0.709308552327972	0.560759423768881
1.5921820620588	-0.356987526073711	0.82032198923233	0.879808383101965	0.311139639770844	0.298096369583635	0.69390271529648	0.531810463101468
1.01344897781354	0.354995456740685	1.23671763535043	0.964989109658934	0.257521908436704	0.406338423738508	0.816569480506676	0.13538601159535
1.30687527396754	-0.120255583479061	0.971616719380578	1.09953246618339	0.113685294465442	0.15566671478676	0.788459456655234	0.316740966461195
1.12456727960357	0.0963796483229449	0.952534578014402	0.96295881017594	0.10864360535883	0.353114559472695	0.74489877508273	0.425286344014994
1.20744316231582	0.135846170202618	0.947889751007718	1.09303019671744	0.1413938293092	0.346722995068229	0.826968326076827	-0.0432249051328778
1.30735104810318	0.10123752997035	0.87256206160531	0.775238894605075	0.176830918979367	0.410030392044274	0.607220766747271	0.69692821864414
1.00683605426255	0.29798969495455	1.321652395226	1.06412863980009	0.136404271027927	0.533306105059844	0.838978121632312	-0.0230805914343499
1.18461938030653	-0.171794426840418	1.24707445417285	0.953619393576897	0.177000574066019	0.418150816349496	0.824654045901794	0.210762566869953
1.30223985318214	-0.0176941162212416	1.0118833578041	1.18080774487198	0.127386759392543	0.309171256591126	0.759630491271603	-0.101038468369287
1.13667214589334	0.081028648118606	1.22961972773896	1.12535380460958	0.296861935059892	0.068432831891703	0.785619606385265	0.146094726580309
1.27931718467541	0.0943094940436596	0.953221072102064	0.861474047076201	0.296731796334845	0.494752948336287	0.775139604517883	0.266877535908344
