"parametros";"val_Sim"
"gamma0";0.203545436726797
"gamma0";0.211237245832861
"gamma0";0.20954863613218
"gamma1";0.975546677998661
"gamma1";0.994122319648898
"gamma1";1.0216021989384
"gamma1";0.975970711549484
"gamma1";0.975681396057844
"gamma1";1.08554858673255
"gamma1";1.01808186646242
"gamma1";1.00939428001357
"gamma1";0.971127257966544
"gamma1";1.00148438616183
"gamma1";1.06570237293664
"gamma1";1.10110988247922
"gamma1";1.08471305712548
"gamma1";0.984540537321445
"gamma1";1.01115422279977
"gamma1";0.888430412857149
"gamma1";0.913382127331513
"gamma1";0.974399383698332
"gamma1";1.01181547384914
"gamma1";0.970089068092003
"gamma1";1.07012732907829
"gamma1";1.03537470894452
"gamma1";1.00620475012079
"gamma1";0.934657340330889
"gamma1";0.946655981631941
"gamma1";0.953714853577169
"gamma1";0.985639006895329
"gamma1";0.936518924035544
"gamma1";1.00832945271045
"gamma1";1.06024808302831
"gamma1";0.998435507373505
"gamma1";0.979245296934266
"gamma1";1.1
"gamma1";1.00256826221375
"gamma1";1.08086572373889
"gamma1";0.885007282937103
"gamma1";0.983593352939419
"gamma1";1.02051414945415
"gamma1";0.710282021871004
"gamma1";1.00302232824709
"gamma1";1.06342202712857
"gamma1";0.995636695307107
"gamma1";0.918124614439128
"gamma1";0.917924122279771
"gamma1";0.972449215794744
"gamma1";0.999636049211094
"gamma1";1.00459926339409
"gamma1";1.04037703404434
"gamma1";0.985108607875261
"gamma1";1.08410296627142
"gamma1";0.791189914090125
"gamma1";0.995307246366183
"gamma1";0.979256560409313
"gamma1";0.994688198377603
"gamma1";0.905240578986968
"gamma1";0.95140249659094
"gamma1";1.02029236119124
"gamma1";0.911070079192551
"gamma1";0.95315655735997
"gamma1";1.08337944553445
"gamma1";0.986027784346867
"gamma1";0.859629805922397
"gamma1";0.952229555191357
"gamma1";1.00065988016792
"gamma1";0.979994505394132
"gamma1";1.03654429781983
"gamma1";1.02518811340713
"gamma1";0.903647146945663
"gamma1";0.98315179567774
"gamma1";0.935782888580596
"gamma1";1.05789940749216
"gamma1";0.950794442060213
"gamma1";0.978523678636381
"gamma1";0.980210991314663
"gamma1";0.944469004877298
"gamma1";0.97847719789021
"gamma1";0.989444463878513
"gamma1";1.01662219644391
"gamma1";1.04162730773836
"gamma1";1.09999999999998
"gamma1";0.785566173202502
"gamma1";1.03152462811501
"gamma1";0.709425739567887
"gamma1";0.955061311682523
"gamma1";1.05321481647744
"gamma1";1.07716615964219
"gamma1";0.993513734160969
"gamma1";0.979014099160727
"gamma1";1.02028255096471
"gamma1";0.996772287473151
"gamma1";1.00117218794992
"gamma1";1.01051210069831
"gamma1";0.841563909226798
"gamma1";0.968622551007321
"gamma1";0.996786363040075
"gamma1";0.994684550843521
"gamma1";1.01464792156822
"gamma1";0.989708145883797
"gamma1";1.00677860167768
"gamma1";1.20805208994241
"gamma2";0.98282593362739
"gamma2";0.926888769808244
"gamma2";0.977100786759205
"gamma2";0.864812756668608
"gamma2";1.11307003416679
"gamma2";1.00408343220024
"gamma2";1.06338183880899
"gamma2";1.01504915689216
"gamma2";0.986844862415811
"gamma2";1.01606836018148
"gamma2";0.985308475717837
"gamma2";1.00174988248239
"gamma2";1.003415666353
"gamma2";1.02397112908348
"gamma2";1.02197826800241
"gamma2";0.977997749626304
"gamma2";1.02358471051748
"gamma2";1.02845349003147
"gamma2";0.891147602040971
"gamma2";0.972279416807498
"gamma2";0.997719275023028
"gamma2";1.02480966584759
"gamma2";1.00664938518241
"gamma2";1.04430169507508
"gamma2";0.987399802755923
"gamma2";1.01080095919866
"gamma2";1.01005389952252
"gamma2";0.940529301811082
"gamma2";1.00172035244853
"gamma2";1.02332978085864
"gamma2";0.93126800000461
"gamma2";1.06421879570464
"gamma2";0.92554646297734
"gamma2";0.797606784863008
"gamma2";1.05188713541195
"gamma2";0.994337444803619
"gamma2";1.01378157910687
"gamma2";0.968825348387181
"gamma2";0.671081984135305
"gamma2";0.977403241276443
"gamma2";1.03506098065405
"gamma2";0.974187353024409
"gamma2";0.983470391220776
"gamma2";1.02827395662334
"gamma2";0.997394177792771
"gamma2";0.851122514980172
"gamma2";1.0628262200816
"gamma2";1.0029977414734
"gamma2";1.00389195017218
"gamma2";1.00582435672341
"gamma2";0.969181420041007
"gamma2";0.940162357011508
"gamma2";0.979459666755489
"gamma2";1.01698001569227
"gamma2";0.991668608972134
"gamma2";1.03096520509145
"gamma2";1.0089318989608
"gamma2";1.00722393358834
"gamma2";0.966573070870623
"gamma2";1.07176337973512
"gamma2";1.00762465415758
"gamma2";1.1
"gamma2";1.01587802069844
"gamma2";0.991641438534604
"gamma2";0.998760205638939
"gamma2";1.00550607022139
"gamma2";1.02317255915062
"gamma2";0.974270340436802
"gamma2";1.0702530171748
"gamma2";1.14266850301239
"gamma2";0.988336249843916
"gamma2";0.981120718941828
"gamma2";1.02619181008715
"gamma2";0.973439629064513
"gamma2";1.01028733591428
"gamma2";0.88854147624271
"gamma2";1.36356428728549
"gamma2";0.929394217707772
"gamma2";0.983697091888363
"gamma2";0.972084695120492
"gamma2";0.966723026258501
"gamma2";1.0068703282241
"gamma2";1.01000829989322
"gamma2";1.00771277221659
"gamma2";0.963708722876274
"gamma2";0.987404803141444
"gamma2";0.973802960247719
"gamma2";0.811919261804393
"gamma2";0.977047892647334
"gamma2";0.987169802615394
"gamma2";1.01116821322639
"gamma2";0.891346836070726
"gamma2";0.994353823435481
"gamma2";1.00179996620748
"gamma2";0.93416107806501
"gamma2";1.01004621606757
"gamma2";0.931842381421292
"gamma2";0.975173655885081
"gamma2";0.889751990397249
"gamma2";0.945930711687813
"gamma0";1.06186948719017
"gamma0";0.970438211094057
"gamma0";1.00129004614698
"gamma0";1.02220836559836
"gamma0";1.0130752402332
"gamma0";0.927555043952007
"gamma0";0.995751141669879
"gamma0";0.985231704922819
"gamma0";1.00158701306432
"gamma0";1.00616947538769
"gamma0";1.06115828784835
"gamma0";0.964600039674767
"gamma0";1.00946583851113
"gamma0";1.00344371259189
"gamma0";1.11773431223073
"gamma0";1.00285861102332
"gamma0";1.01420294600612
"gamma0";0.988281014484217
"gamma0";1.02998227246326
"gamma0";0.861871972012418
"gamma0";1.01629860370718
"gamma0";0.901636292214318
"gamma0";1.08261136900054
"gamma0";1.06474606950068
"gamma0";1.00611641896781
"gamma0";1.00144371793947
"gamma0";1.17017974520511
"gamma0";0.867257932269706
"gamma0";0.916514384832844
"gamma0";0.970119022489112
"gamma0";1.00617967960773
"gamma0";1.00175573587133
"gamma0";1.04449323511831
"gamma0";0.966925946910244
"gamma0";0.967114541194694
"gamma0";0.962648793334318
"gamma0";0.970231976861999
"gamma0";1.06536059525692
"gamma0";0.933960637539635
"gamma0";0.912267032166039
"gamma0";0.927680165708122
"gamma0";0.705492219286377
"gamma0";0.953725751602502
"gamma0";1.00918925689854
"gamma0";0.986703899902197
"gamma0";1.02241947136511
"gamma0";0.982947061733807
"gamma0";0.989856307697207
"gamma0";0.93302609537576
"gamma0";1.00467239098411
"gamma0";0.981074288888516
"gamma0";1.03570868546424
"gamma0";0.960456697819023
"gamma0";0.973208685560106
"gamma0";0.758422884508634
"gamma0";0.971100267558876
"gamma0";0.977915860981423
"gamma0";1.03996547521932
"gamma0";0.98659503717543
"gamma0";1.08332779260471
"gamma0";0.971870759759566
"gamma0";1.00256614690936
"gamma0";0.999678962731603
"gamma0";1.01148385545514
"gamma0";1.1
"gamma0";1.02124288181558
"gamma0";1.00846817044039
"gamma0";1.05242738081347
"gamma0";1.00263909577243
"gamma0";0.957313947459738
"gamma0";0.998238868563992
"gamma0";0.921451838699549
"gamma0";1.00930971974917
"gamma0";1.02979473640997
"gamma0";1.22444202756807
"gamma0";0.980510587697798
"gamma0";0.988843313256273
"gamma0";0.910076490518456
"gamma0";0.997116157304817
"gamma0";1.0229331577176
"gamma0";0.936758854617905
"gamma0";0.983336655884927
"gamma0";0.986879622328479
"gamma0";1.10502033372665
"gamma0";0.982961179423836
"gamma0";1.06198820004689
"gamma0";0.955872799810745
"gamma0";0.96300344571478
"gamma0";1.05794593056863
"gamma0";0.990967180963918
"gamma0";1.00088553945237
"gamma0";1.00372407881353
"gamma0";1.00163892853718
"gamma0";1.05267294309057
"gamma0";1.00264215391405
"gamma0";0.987423812418933
"gamma0";0.946318921183729
"gamma0";0.969204714196195
"gamma0";0.968277009150538
"gamma0";0.904131493684116
"gamma1";1.02035429449523
"gamma1";1.00532961481422
"gamma1";0.985193175639686
"gamma1";0.91803319810709
"gamma1";1.14212841664359
"gamma1";1.03774219710027
"gamma1";0.974259331218656
"gamma1";0.842928485597488
"gamma1";1.03550880459779
"gamma1";0.989004884109883
"gamma1";0.988281692372156
"gamma1";1.01076720029781
"gamma1";1.01290242361151
"gamma1";1.00712170232174
"gamma1";0.980868281735109
"gamma1";1.0020068298136
"gamma1";1.20882422986185
"gamma1";1.02236584491119
"gamma1";0.857491305172998
"gamma1";0.890051617706134
"gamma1";0.982722665368786
"gamma1";1.00506731874588
"gamma1";0.983436009004979
"gamma1";0.962176976283377
"gamma1";0.974342374699198
"gamma1";1.16366455803407
"gamma1";1.00051601439657
"gamma1";0.99201510049395
"gamma1";0.921357657427258
"gamma1";1.21353310814212
"gamma1";1.08494098199889
"gamma1";1.00938421577977
"gamma1";0.857055710604547
"gamma1";0.991578902645465
"gamma1";0.974007317554727
"gamma1";0.971103446021434
"gamma1";0.994013094634798
"gamma1";1.01180583413388
"gamma1";0.916225107113877
"gamma1";1.06892184019145
"gamma1";0.913854291423831
"gamma1";1.06713738926953
"gamma1";1.06171681758686
"gamma1";1.01507844046421
"gamma1";1.00920994819901
"gamma1";0.98408285586883
"gamma1";1.24234837927778
"gamma1";0.836441110848057
"gamma1";0.997416023155278
"gamma1";1.02263344617235
"gamma1";1.02763621701643
"gamma1";1.06584480386342
"gamma1";0.929941602202749
"gamma1";0.739068863742701
"gamma1";1.03628390739945
"gamma1";1.01020586435501
"gamma1";0.968730761400645
"gamma1";1.01471986440041
"gamma1";0.991883443423674
"gamma1";1.00122986848865
"gamma1";1.06826778640389
"gamma1";0.992973046894597
"gamma1";0.947237358940431
"gamma1";1.01097329298665
"gamma1";0.98297861898366
"gamma1";0.984399614589504
"gamma1";0.983634995309835
"gamma1";1.02897833785724
"gamma1";0.858230001508342
"gamma1";0.981925639145243
"gamma1";0.983695970823432
"gamma1";1.0046839628268
"gamma1";0.958524117369124
"gamma1";1.01022497129222
"gamma1";0.977648317080144
"gamma1";1.00479546247332
"gamma1";0.962932135684899
"gamma1";0.988698079942752
"gamma1";1.1
"gamma1";1.02309902894475
"gamma1";1.04116591409622
"gamma1";1.0488547624089
"gamma1";1.03212164917364
"gamma1";1.16386798531265
"gamma1";0.977455656503453
"gamma1";1.03062639030659
"gamma1";1.00536080691756
"gamma1";0.9312668626762
"gamma1";0.835385638547868
"gamma1";0.983594895141687
"gamma1";1.30815000591975
"gamma1";0.961567378478998
"gamma1";1.03462648343428
"gamma1";1.05306459265544
"gamma1";0.990852131152286
"gamma1";1.00548814326341
"gamma1";1.1
"gamma1";0.946587124514355
"gamma1";1.00082823890399
"gamma1";0.994232616250994
"gamma2";0.979781913865774
"gamma2";0.951093473436611
"gamma2";1.02195329040554
"gamma2";0.991144143390525
"gamma2";1.02278173279077
"gamma2";1.0078661860857
"gamma2";1.00071495761936
"gamma2";1.00190005914889
"gamma2";0.963439729019286
"gamma2";0.991651430643602
"gamma2";1.011593409221
"gamma2";0.938846157749654
"gamma2";0.987188468015685
"gamma2";1.00092419361674
"gamma2";0.779069849905869
"gamma2";0.972171645347375
"gamma2";1.01999853552199
"gamma2";0.772319020907277
"gamma2";0.980425159965995
"gamma2";0.996804332481472
"gamma2";1.02767990486599
"gamma2";0.996229711571117
"gamma2";0.911138111715168
"gamma2";0.969271722392723
"gamma2";0.98918886377813
"gamma2";1.08643474568424
"gamma2";1.07340064902381
"gamma2";0.986882344156197
"gamma2";1.00669026677984
"gamma2";0.947761288521375
"gamma2";0.976707331386262
"gamma2";0.957939491791918
"gamma2";0.976333205304742
"gamma2";1.00674507141823
"gamma2";0.913243863368352
"gamma2";0.959377710210239
"gamma2";0.997645062966913
"gamma2";0.94601271967895
"gamma2";1.00303503369218
"gamma2";0.972743870517857
"gamma2";0.959287876246457
"gamma2";0.986692543542824
"gamma2";0.920296745842396
"gamma2";0.989956573609121
"gamma2";1.18689537396903
"gamma2";1.01036381958413
"gamma2";1.01795425991928
"gamma2";1.00622146625012
"gamma2";0.999312049034659
"gamma2";1.00246848725369
"gamma2";0.549420933799243
"gamma2";1.01958071109854
"gamma2";0.975147571175379
"gamma2";0.907896049904166
"gamma2";0.91847189479529
"gamma2";1.03937350495546
"gamma2";1.1078676360332
"gamma2";0.991591320981263
"gamma2";0.98810114677382
"gamma2";0.97250615915098
"gamma2";1.01336854397723
"gamma2";0.966850024088448
"gamma2";1.52056227725498
"gamma2";1.03282059253262
"gamma2";0.993920299452663
"gamma2";0.97883780985092
"gamma2";0.839678106045207
"gamma2";1.03267956499731
"gamma2";0.966536007698873
"gamma2";0.934491051474316
"gamma2";0.967748353964896
"gamma2";0.982964061397833
"gamma2";0.982877592254526
"gamma2";1.00140774730263
"gamma2";0.989157535784661
"gamma2";0.956208533552324
"gamma2";0.961798286589671
"gamma2";0.984301094644191
"gamma2";1.00914473290423
"gamma2";1.02564912376251
"gamma2";0.990605500255652
"gamma2";0.960821027317597
"gamma2";0.987341883321937
"gamma2";0.999416716857822
"gamma2";0.978832080507218
"gamma2";0.987743782404576
"gamma2";1.0279071728059
"gamma2";1.00155085855975
"gamma2";1.00309622950061
"gamma2";0.951259629047033
"gamma2";1.03094553774538
"gamma2";0.990870921743791
"gamma2";1.08575259636126
"gamma2";0.991571021987371
"gamma2";0.997573465646931
"gamma2";0.999371942246285
"gamma2";0.897803546598997
"gamma2";1.01037891062031
"gamma2";1.00908957443755
"gamma2";0.978386310631385
